Country,Code,Year,Sex,Age,Deaths,Source
Brazil,BRA,2015,m,100,2676.870514863841,brazil_sim
Brazil,BRA,2015,t,0,37598.55235765072,brazil_sim
Brazil,BRA,2015,t,1,2493.4694998393998,brazil_sim
Brazil,BRA,2015,t,2,1321.4285487689299,brazil_sim
Brazil,BRA,2015,t,3,926.4036259958204,brazil_sim
Brazil,BRA,2015,t,4,868.2527490393728,brazil_sim
Brazil,BRA,2015,t,5,712.8495433799008,brazil_sim
Brazil,BRA,2015,t,6,706.833935418889,brazil_sim
Brazil,BRA,2015,t,7,599.5555934475115,brazil_sim
Brazil,BRA,2015,t,8,643.6700518282648,brazil_sim
Brazil,BRA,2015,t,9,611.5868093695351,brazil_sim
Brazil,BRA,2015,t,10,699.8157261310419,brazil_sim
Brazil,BRA,2015,t,11,678.7610982675004,brazil_sim
Brazil,BRA,2015,t,12,863.2397424051964,brazil_sim
Brazil,BRA,2015,t,13,1079.801629001622,brazil_sim
Brazil,BRA,2015,t,14,1584.1100963997794,brazil_sim
Brazil,BRA,2015,t,15,2564.654194044706,brazil_sim
Brazil,BRA,2015,t,16,3524.143663826092,brazil_sim
Brazil,BRA,2015,t,17,4560.833435773796,brazil_sim
Brazil,BRA,2015,t,18,5185.45406239219,brazil_sim
Brazil,BRA,2015,t,19,5576.4685798579585,brazil_sim
Brazil,BRA,2015,t,20,5876.246376581714,brazil_sim
Brazil,BRA,2015,t,21,5675.7261112146525,brazil_sim
Brazil,BRA,2015,t,22,5312.784430900274,brazil_sim
Brazil,BRA,2015,t,23,5364.919699895709,brazil_sim
Brazil,BRA,2015,t,24,5121.28757747473,brazil_sim
Brazil,BRA,2015,t,25,5245.610142002308,brazil_sim
Brazil,BRA,2015,t,26,5499.26827769164,brazil_sim
Brazil,BRA,2015,t,27,5412.041962256968,brazil_sim
Brazil,BRA,2015,t,28,5463.174629925569,brazil_sim
Brazil,BRA,2015,t,29,5506.286486979487,brazil_sim
Brazil,BRA,2015,t,30,5633.61685548757,brazil_sim
Brazil,BRA,2015,t,31,5665.7000979463,brazil_sim
Brazil,BRA,2015,t,32,6111.85768838801,brazil_sim
Brazil,BRA,2015,t,33,6442.716126243659,brazil_sim
Brazil,BRA,2015,t,34,6302.3519404867175,brazil_sim
Brazil,BRA,2015,t,35,6608.145345171485,brazil_sim
Brazil,BRA,2015,t,36,6737.480916333239,brazil_sim
Brazil,BRA,2015,t,37,6916.946553836759,brazil_sim
Brazil,BRA,2015,t,38,7000.162463964089,brazil_sim
Brazil,BRA,2015,t,39,6938.0011817003,brazil_sim
Brazil,BRA,2015,t,40,7484.418904825541,brazil_sim
Brazil,BRA,2015,t,41,7371.124954893151,brazil_sim
Brazil,BRA,2015,t,42,8092.99791021457,brazil_sim
Brazil,BRA,2015,t,43,8157.164395132029,brazil_sim
Brazil,BRA,2015,t,44,8543.16590596362,brazil_sim
Brazil,BRA,2015,t,45,9347.252170085534,brazil_sim
Brazil,BRA,2015,t,46,9704.178242438902,brazil_sim
Brazil,BRA,2015,t,47,10243.577756276294,brazil_sim
Brazil,BRA,2015,t,48,10720.815987849901,brazil_sim
Brazil,BRA,2015,t,49,11565.006305045226,brazil_sim
Brazil,BRA,2015,t,50,12480.381316445857,brazil_sim
Brazil,BRA,2015,t,51,13459.922812763949,brazil_sim
Brazil,BRA,2015,t,52,13715.586151106952,brazil_sim
Brazil,BRA,2015,t,53,14094.569452650698,brazil_sim
Brazil,BRA,2015,t,54,14746.260315093643,brazil_sim
Brazil,BRA,2015,t,55,15366.870536404698,brazil_sim
Brazil,BRA,2015,t,56,16188.00102308281,brazil_sim
Brazil,BRA,2015,t,57,17060.264177429526,brazil_sim
Brazil,BRA,2015,t,58,17389.1174126315,brazil_sim
Brazil,BRA,2015,t,59,18226.289520538983,brazil_sim
Brazil,BRA,2015,t,60,18996.287339548497,brazil_sim
Brazil,BRA,2015,t,61,19291.052129638072,brazil_sim
Brazil,BRA,2015,t,62,19796.363198363066,brazil_sim
Brazil,BRA,2015,t,63,20112.18261631619,brazil_sim
Brazil,BRA,2015,t,64,20653.587332807252,brazil_sim
Brazil,BRA,2015,t,65,21747.425380384568,brazil_sim
Brazil,BRA,2015,t,66,21669.222476891417,brazil_sim
Brazil,BRA,2015,t,67,22743.008497932024,brazil_sim
