LocID,Time,MidPeriod,Sex,Age,mx,iso3
275,2015-2020,2018,Male,15,6.5223e-4,PSE
275,2015-2020,2018,Female,15,4.1565e-4,PSE
275,2015-2020,2018,Male,20,9.0322e-4,PSE
275,2015-2020,2018,Female,20,5.9104e-4,PSE
275,2015-2020,2018,Male,25,8.8299e-4,PSE
275,2015-2020,2018,Female,25,7.3113e-4,PSE
275,2015-2020,2018,Male,30,9.9355e-4,PSE
275,2015-2020,2018,Female,30,9.129e-4,PSE
275,2015-2020,2018,Male,35,0.00131569,PSE
275,2015-2020,2018,Female,35,0.0012348,PSE
275,2015-2020,2018,Male,40,0.00206443,PSE
275,2015-2020,2018,Female,40,0.00179845,PSE
275,2015-2020,2018,Male,45,0.00362514,PSE
275,2015-2020,2018,Female,45,0.00284239,PSE
275,2015-2020,2018,Male,50,0.00619838,PSE
275,2015-2020,2018,Female,50,0.00436515,PSE
275,2015-2020,2018,Male,55,0.01077771,PSE
275,2015-2020,2018,Female,55,0.00681078,PSE
275,2015-2020,2018,Male,60,0.0176046,PSE
275,2015-2020,2018,Female,60,0.01098768,PSE
275,2015-2020,2018,Male,65,0.02894827,PSE
275,2015-2020,2018,Female,65,0.01922919,PSE
275,2015-2020,2018,Male,70,0.04776467,PSE
275,2015-2020,2018,Female,70,0.03400688,PSE
275,2015-2020,2018,Male,75,0.07819739,PSE
275,2015-2020,2018,Female,75,0.05981117,PSE
275,2015-2020,2018,Male,80,0.12963151,PSE
275,2015-2020,2018,Female,80,0.10492203,PSE
275,2015-2020,2018,Male,85,0.20995365,PSE
275,2015-2020,2018,Female,85,0.17384545,PSE
275,2015-2020,2018,Male,90,0.31860497,PSE
275,2015-2020,2018,Female,90,0.26698448,PSE
275,2015-2020,2018,Male,95,0.45847407,PSE
275,2015-2020,2018,Female,95,0.38432182,PSE
275,2015-2020,2018,Male,100,0.60665568,PSE
275,2015-2020,2018,Female,100,0.53194596,PSE
729,2015-2020,2018,Male,0,0.04893,SDN
729,2015-2020,2018,Female,0,0.039831,SDN
729,2015-2020,2018,Male,1,0.00605,SDN
729,2015-2020,2018,Female,1,0.005113,SDN
729,2015-2020,2018,Male,5,0.00225,SDN
729,2015-2020,2018,Female,5,0.002105,SDN
729,2015-2020,2018,Male,10,0.00173,SDN
729,2015-2020,2018,Female,10,0.001534,SDN
729,2015-2020,2018,Male,15,0.00219,SDN
729,2015-2020,2018,Female,15,0.001659,SDN
729,2015-2020,2018,Male,20,0.00305,SDN
729,2015-2020,2018,Female,20,0.002117,SDN
729,2015-2020,2018,Male,25,0.00356,SDN
729,2015-2020,2018,Female,25,0.00259,SDN
729,2015-2020,2018,Male,30,0.00411,SDN
729,2015-2020,2018,Female,30,0.003057,SDN
729,2015-2020,2018,Male,35,0.00534,SDN
729,2015-2020,2018,Female,35,0.003736,SDN
729,2015-2020,2018,Male,40,0.00649,SDN
729,2015-2020,2018,Female,40,0.004533,SDN
729,2015-2020,2018,Male,45,0.00793,SDN
729,2015-2020,2018,Female,45,0.005584,SDN
729,2015-2020,2018,Male,50,0.01012,SDN
729,2015-2020,2018,Female,50,0.007975,SDN
729,2015-2020,2018,Male,55,0.01391,SDN
729,2015-2020,2018,Female,55,0.010729,SDN
729,2015-2020,2018,Male,60,0.02078,SDN
729,2015-2020,2018,Female,60,0.015998,SDN
729,2015-2020,2018,Male,65,0.03206,SDN
729,2015-2020,2018,Female,65,0.02682,SDN
729,2015-2020,2018,Male,70,0.05084,SDN
729,2015-2020,2018,Female,70,0.044436,SDN
729,2015-2020,2018,Male,75,0.08041,SDN
729,2015-2020,2018,Female,75,0.071814,SDN
729,2015-2020,2018,Male,80,0.12632,SDN
729,2015-2020,2018,Female,80,0.115992,SDN
729,2015-2020,2018,Male,85,0.18861,SDN
729,2015-2020,2018,Female,85,0.176836,SDN
729,2015-2020,2018,Male,90,0.26739,SDN
729,2015-2020,2018,Female,90,0.254999,SDN
729,2015-2020,2018,Male,95,0.35782,SDN
729,2015-2020,2018,Female,95,0.343508,SDN
729,2015-2020,2018,Male,100,0.48309179,SDN
729,2015-2020,2018,Female,100,0.4620742,SDN
740,2015-2020,2018,Male,0,0.0198,SUR
740,2015-2020,2018,Female,0,0.0156,SUR
740,2015-2020,2018,Male,1,5.76e-4,SUR
740,2015-2020,2018,Female,1,4.76e-4,SUR
740,2015-2020,2018,Male,5,6.1e-4,SUR
740,2015-2020,2018,Female,5,4.89e-4,SUR
740,2015-2020,2018,Male,10,3.73e-4,SUR
740,2015-2020,2018,Female,10,2.54e-4,SUR
740,2015-2020,2018,Male,15,7.21e-4,SUR
740,2015-2020,2018,Female,15,4.2e-4,SUR
740,2015-2020,2018,Male,20,0.0015,SUR
740,2015-2020,2018,Female,20,8.37e-4,SUR
740,2015-2020,2018,Male,25,0.00248,SUR
740,2015-2020,2018,Female,25,0.0013,SUR
740,2015-2020,2018,Male,30,0.00356,SUR
740,2015-2020,2018,Female,30,0.00158,SUR
740,2015-2020,2018,Male,35,0.00466,SUR
740,2015-2020,2018,Female,35,0.00182,SUR
740,2015-2020,2018,Male,40,0.00556,SUR
740,2015-2020,2018,Female,40,0.00239,SUR
740,2015-2020,2018,Male,45,0.00679,SUR
740,2015-2020,2018,Female,45,0.00344,SUR
740,2015-2020,2018,Male,50,0.00966,SUR
740,2015-2020,2018,Female,50,0.00525,SUR
740,2015-2020,2018,Male,55,0.015,SUR
740,2015-2020,2018,Female,55,0.00842,SUR
740,2015-2020,2018,Male,60,0.0233,SUR
740,2015-2020,2018,Female,60,0.0137,SUR
740,2015-2020,2018,Male,65,0.0357,SUR
740,2015-2020,2018,Female,65,0.0221,SUR
740,2015-2020,2018,Male,70,0.0541,SUR
740,2015-2020,2018,Female,70,0.0353,SUR
740,2015-2020,2018,Male,75,0.0813,SUR
740,2015-2020,2018,Female,75,0.0559,SUR
740,2015-2020,2018,Male,80,0.12,SUR
740,2015-2020,2018,Female,80,0.0874,SUR
740,2015-2020,2018,Male,85,0.173,SUR
740,2015-2020,2018,Female,85,0.134,SUR
740,2015-2020,2018,Male,90,0.243,SUR
740,2015-2020,2018,Female,90,0.199,SUR
740,2015-2020,2018,Male,95,0.327,SUR
740,2015-2020,2018,Female,95,0.283,SUR
740,2015-2020,2018,Male,100,0.44052863,SUR
740,2015-2020,2018,Female,100,0.39840637,SUR
752,2015-2020,2018,Male,0,0.00225,SWE
752,2015-2020,2018,Female,0,0.00183,SWE
752,2015-2020,2018,Male,1,1.18e-4,SWE
752,2015-2020,2018,Female,1,9.34e-5,SWE
752,2015-2020,2018,Male,5,5.885e-5,SWE
752,2015-2020,2018,Female,5,6.642e-5,SWE
752,2015-2020,2018,Male,10,8.544e-5,SWE
752,2015-2020,2018,Female,10,7.368e-5,SWE
752,2015-2020,2018,Male,15,2.9612e-4,SWE
752,2015-2020,2018,Female,15,1.6369e-4,SWE
752,2015-2020,2018,Male,20,5.9382e-4,SWE
752,2015-2020,2018,Female,20,2.2204e-4,SWE
752,2015-2020,2018,Male,25,6.6797e-4,SWE
752,2015-2020,2018,Female,25,2.5981e-4,SWE
752,2015-2020,2018,Male,30,6.64e-4,SWE
752,2015-2020,2018,Female,30,3.1716e-4,SWE
752,2015-2020,2018,Male,35,7.0163e-4,SWE
752,2015-2020,2018,Female,35,4.1992e-4,SWE
752,2015-2020,2018,Male,40,9.9748e-4,SWE
752,2015-2020,2018,Female,40,6.2555e-4,SWE
752,2015-2020,2018,Male,45,0.00166821,SWE
752,2015-2020,2018,Female,45,0.00110862,SWE
752,2015-2020,2018,Male,50,0.00284053,SWE
752,2015-2020,2018,Female,50,0.00192916,SWE
752,2015-2020,2018,Male,55,0.00469921,SWE
752,2015-2020,2018,Female,55,0.00310429,SWE
752,2015-2020,2018,Male,60,0.0078185,SWE
752,2015-2020,2018,Female,60,0.00508444,SWE
752,2015-2020,2018,Male,65,0.01264767,SWE
752,2015-2020,2018,Female,65,0.00829798,SWE
752,2015-2020,2018,Male,70,0.02053856,SWE
752,2015-2020,2018,Female,70,0.01337692,SWE
752,2015-2020,2018,Male,75,0.03672165,SWE
752,2015-2020,2018,Female,75,0.0238423,SWE
752,2015-2020,2018,Male,80,0.0685693,SWE
752,2015-2020,2018,Female,80,0.04706905,SWE
752,2015-2020,2018,Male,85,0.1293294,SWE
752,2015-2020,2018,Female,85,0.09510939,SWE
752,2015-2020,2018,Male,90,0.22974227,SWE
752,2015-2020,2018,Female,90,0.18115936,SWE
752,2015-2020,2018,Male,95,0.3743948,SWE
752,2015-2020,2018,Female,95,0.31447058,SWE
752,2015-2020,2018,Male,100,0.5088992,SWE
752,2015-2020,2018,Female,100,0.48822945,SWE
756,2015-2020,2018,Male,0,0.00355,CHE
756,2015-2020,2018,Female,0,0.0032,CHE
756,2015-2020,2018,Male,1,1.1e-4,CHE
756,2015-2020,2018,Female,1,1e-4,CHE
756,2015-2020,2018,Male,5,6e-5,CHE
756,2015-2020,2018,Female,5,6e-5,CHE
756,2015-2020,2018,Male,10,8e-5,CHE
756,2015-2020,2018,Female,10,7e-5,CHE
756,2015-2020,2018,Male,15,2.9e-4,CHE
756,2015-2020,2018,Female,15,1.2e-4,CHE
756,2015-2020,2018,Male,20,3.8e-4,CHE
756,2015-2020,2018,Female,20,1.6e-4,CHE
756,2015-2020,2018,Male,25,4.2e-4,CHE
756,2015-2020,2018,Female,25,2e-4,CHE
756,2015-2020,2018,Male,30,4.7e-4,CHE
756,2015-2020,2018,Female,30,2.6e-4,CHE
756,2015-2020,2018,Male,35,6.3e-4,CHE
756,2015-2020,2018,Female,35,3.7e-4,CHE
756,2015-2020,2018,Male,40,0.00102,CHE
756,2015-2020,2018,Female,40,6.2e-4,CHE
756,2015-2020,2018,Male,45,0.00162,CHE
756,2015-2020,2018,Female,45,0.00105,CHE
756,2015-2020,2018,Male,50,0.00278,CHE
756,2015-2020,2018,Female,50,0.00173,CHE
756,2015-2020,2018,Male,55,0.00461,CHE
756,2015-2020,2018,Female,55,0.00281,CHE
756,2015-2020,2018,Male,60,0.00737,CHE
756,2015-2020,2018,Female,60,0.00429,CHE
756,2015-2020,2018,Male,65,0.0117,CHE
756,2015-2020,2018,Female,65,0.00674,CHE
756,2015-2020,2018,Male,70,0.0181,CHE
756,2015-2020,2018,Female,70,0.01072,CHE
756,2015-2020,2018,Male,75,0.0316,CHE
756,2015-2020,2018,Female,75,0.01917,CHE
756,2015-2020,2018,Male,80,0.06055,CHE
756,2015-2020,2018,Female,80,0.04047,CHE
756,2015-2020,2018,Male,85,0.11829,CHE
756,2015-2020,2018,Female,85,0.08752,CHE
756,2015-2020,2018,Male,90,0.21587,CHE
756,2015-2020,2018,Female,90,0.17486,CHE
756,2015-2020,2018,Male,95,0.35544,CHE
756,2015-2020,2018,Female,95,0.31079,CHE
756,2015-2020,2018,Male,100,0.56432482,CHE
756,2015-2020,2018,Female,100,0.48812962,CHE
760,2015-2020,2018,Male,0,0.01842566,SYR
760,2015-2020,2018,Female,0,0.01298387,SYR
760,2015-2020,2018,Male,1,6.2311e-4,SYR
760,2015-2020,2018,Female,1,5.0865e-4,SYR
760,2015-2020,2018,Male,5,4.148e-4,SYR
760,2015-2020,2018,Female,5,2.9261e-4,SYR
760,2015-2020,2018,Male,10,4.0324e-4,SYR
760,2015-2020,2018,Female,10,2.2553e-4,SYR
760,2015-2020,2018,Male,15,0.00391139,SYR
760,2015-2020,2018,Female,15,3.1423e-4,SYR
760,2015-2020,2018,Male,20,0.00570795,SYR
760,2015-2020,2018,Female,20,4.7273e-4,SYR
760,2015-2020,2018,Male,25,0.00864962,SYR
760,2015-2020,2018,Female,25,5.5514e-4,SYR
760,2015-2020,2018,Male,30,0.00730908,SYR
760,2015-2020,2018,Female,30,7.1341e-4,SYR
760,2015-2020,2018,Male,35,0.00456028,SYR
760,2015-2020,2018,Female,35,9.6901e-4,SYR
760,2015-2020,2018,Male,40,0.00413945,SYR
760,2015-2020,2018,Female,40,0.00140496,SYR
760,2015-2020,2018,Male,45,0.00591452,SYR
760,2015-2020,2018,Female,45,0.00237733,SYR
760,2015-2020,2018,Male,50,0.00986257,SYR
760,2015-2020,2018,Female,50,0.0037563,SYR
760,2015-2020,2018,Male,55,0.01135026,SYR
760,2015-2020,2018,Female,55,0.00537638,SYR
760,2015-2020,2018,Male,60,0.01834195,SYR
760,2015-2020,2018,Female,60,0.00886038,SYR
760,2015-2020,2018,Male,65,0.03078863,SYR
760,2015-2020,2018,Female,65,0.01532446,SYR
760,2015-2020,2018,Male,70,0.05162442,SYR
760,2015-2020,2018,Female,70,0.02761868,SYR
760,2015-2020,2018,Male,75,0.07190585,SYR
760,2015-2020,2018,Female,75,0.04995701,SYR
760,2015-2020,2018,Male,80,0.12150398,SYR
760,2015-2020,2018,Female,80,0.09096072,SYR
760,2015-2020,2018,Male,85,0.19321339,SYR
760,2015-2020,2018,Female,85,0.15395667,SYR
760,2015-2020,2018,Male,90,0.30407944,SYR
760,2015-2020,2018,Female,90,0.24077511,SYR
760,2015-2020,2018,Male,95,0.43781213,SYR
760,2015-2020,2018,Female,95,0.3438164,SYR
760,2015-2020,2018,Male,100,0.55211033,SYR
760,2015-2020,2018,Female,100,0.49120753,SYR
762,2015-2020,2018,Male,0,0.03342452,TJK
762,2015-2020,2018,Female,0,0.02645698,TJK
762,2015-2020,2018,Male,1,8.0576e-4,TJK
762,2015-2020,2018,Female,1,7.4726e-4,TJK
762,2015-2020,2018,Male,5,2.3941e-4,TJK
762,2015-2020,2018,Female,5,1.4115e-4,TJK
762,2015-2020,2018,Male,10,2.297e-4,TJK
762,2015-2020,2018,Female,10,1.6949e-4,TJK
762,2015-2020,2018,Male,15,3.6556e-4,TJK
762,2015-2020,2018,Female,15,2.9721e-4,TJK
762,2015-2020,2018,Male,20,5.9292e-4,TJK
762,2015-2020,2018,Female,20,4.2679e-4,TJK
762,2015-2020,2018,Male,25,0.00112055,TJK
762,2015-2020,2018,Female,25,5.9024e-4,TJK
762,2015-2020,2018,Male,30,0.00187332,TJK
762,2015-2020,2018,Female,30,7.6369e-4,TJK
762,2015-2020,2018,Male,35,0.0028514,TJK
762,2015-2020,2018,Female,35,0.00119055,TJK
762,2015-2020,2018,Male,40,0.00345125,TJK
762,2015-2020,2018,Female,40,0.00170356,TJK
762,2015-2020,2018,Male,45,0.00485436,TJK
762,2015-2020,2018,Female,45,0.00253969,TJK
762,2015-2020,2018,Male,50,0.00774554,TJK
762,2015-2020,2018,Female,50,0.00448408,TJK
762,2015-2020,2018,Male,55,0.01344157,TJK
762,2015-2020,2018,Female,55,0.00855518,TJK
762,2015-2020,2018,Male,60,0.02307624,TJK
762,2015-2020,2018,Female,60,0.01567299,TJK
762,2015-2020,2018,Male,65,0.03688173,TJK
762,2015-2020,2018,Female,65,0.02558454,TJK
762,2015-2020,2018,Male,70,0.06289255,TJK
762,2015-2020,2018,Female,70,0.04518728,TJK
762,2015-2020,2018,Male,75,0.10425251,TJK
762,2015-2020,2018,Female,75,0.07825551,TJK
762,2015-2020,2018,Male,80,0.15883049,TJK
762,2015-2020,2018,Female,80,0.13617829,TJK
762,2015-2020,2018,Male,85,0.23664096,TJK
762,2015-2020,2018,Female,85,0.21036694,TJK
762,2015-2020,2018,Male,90,0.33892233,TJK
762,2015-2020,2018,Female,90,0.31750103,TJK
762,2015-2020,2018,Male,95,0.45847493,TJK
762,2015-2020,2018,Female,95,0.44752086,TJK
762,2015-2020,2018,Male,100,0.58776892,TJK
762,2015-2020,2018,Female,100,0.59021557,TJK
764,2015-2020,2018,Male,0,0.00865761,THA
764,2015-2020,2018,Female,0,0.006913,THA
764,2015-2020,2018,Male,1,3.4609e-4,THA
764,2015-2020,2018,Female,1,2.8e-4,THA
764,2015-2020,2018,Male,5,3.0048e-4,THA
764,2015-2020,2018,Female,5,2.28e-4,THA
764,2015-2020,2018,Male,10,5.0671e-4,THA
764,2015-2020,2018,Female,10,3.14e-4,THA
764,2015-2020,2018,Male,15,0.0016173,THA
764,2015-2020,2018,Female,15,5.13e-4,THA
764,2015-2020,2018,Male,20,0.00159233,THA
764,2015-2020,2018,Female,20,4.58e-4,THA
764,2015-2020,2018,Male,25,0.00172937,THA
764,2015-2020,2018,Female,25,5.33e-4,THA
764,2015-2020,2018,Male,30,0.00242403,THA
764,2015-2020,2018,Female,30,8.1e-4,THA
764,2015-2020,2018,Male,35,0.00369165,THA
764,2015-2020,2018,Female,35,0.001262,THA
764,2015-2020,2018,Male,40,0.00509233,THA
764,2015-2020,2018,Female,40,0.001757,THA
764,2015-2020,2018,Male,45,0.00645989,THA
764,2015-2020,2018,Female,45,0.00252,THA
764,2015-2020,2018,Male,50,0.00836185,THA
764,2015-2020,2018,Female,50,0.003531,THA
764,2015-2020,2018,Male,55,0.01094072,THA
764,2015-2020,2018,Female,55,0.005048,THA
764,2015-2020,2018,Male,60,0.01524946,THA
764,2015-2020,2018,Female,60,0.008128,THA
764,2015-2020,2018,Male,65,0.02084683,THA
764,2015-2020,2018,Female,65,0.012107,THA
764,2015-2020,2018,Male,70,0.03217559,THA
764,2015-2020,2018,Female,70,0.020303,THA
764,2015-2020,2018,Male,75,0.05153083,THA
764,2015-2020,2018,Female,75,0.03491,THA
764,2015-2020,2018,Male,80,0.08058781,THA
764,2015-2020,2018,Female,80,0.058885,THA
764,2015-2020,2018,Male,85,0.12466774,THA
764,2015-2020,2018,Female,85,0.096676,THA
764,2015-2020,2018,Male,90,0.18356156,THA
764,2015-2020,2018,Female,90,0.150916,THA
764,2015-2020,2018,Male,95,0.25683342,THA
764,2015-2020,2018,Female,95,0.221622,THA
764,2015-2020,2018,Male,100,0.35869175,THA
764,2015-2020,2018,Female,100,0.324813,THA
626,2015-2020,2018,Male,0,0.04468479,TLS
626,2015-2020,2018,Female,0,0.03223,TLS
626,2015-2020,2018,Male,1,0.00257887,TLS
626,2015-2020,2018,Female,1,0.00233,TLS
626,2015-2020,2018,Male,5,8.1164e-4,TLS
626,2015-2020,2018,Female,5,6.9e-4,TLS
626,2015-2020,2018,Male,10,6.5908e-4,TLS
626,2015-2020,2018,Female,10,5e-4,TLS
626,2015-2020,2018,Male,15,0.00122749,TLS
626,2015-2020,2018,Female,15,7.7e-4,TLS
626,2015-2020,2018,Male,20,0.00155191,TLS
626,2015-2020,2018,Female,20,9.7e-4,TLS
626,2015-2020,2018,Male,25,0.00147943,TLS
626,2015-2020,2018,Female,25,0.00093000000000000005,TLS
626,2015-2020,2018,Male,30,0.00164051,TLS
626,2015-2020,2018,Female,30,0.00104,TLS
626,2015-2020,2018,Male,35,0.00213679,TLS
626,2015-2020,2018,Female,35,0.00137,TLS
626,2015-2020,2018,Male,40,0.00306173,TLS
626,2015-2020,2018,Female,40,0.00199,TLS
626,2015-2020,2018,Male,45,0.00486813,TLS
626,2015-2020,2018,Female,45,0.00319,TLS
626,2015-2020,2018,Male,50,0.00801136,TLS
626,2015-2020,2018,Female,50,0.00529,TLS
626,2015-2020,2018,Male,55,0.0133421,TLS
626,2015-2020,2018,Female,55,0.00977,TLS
626,2015-2020,2018,Male,60,0.02202782,TLS
626,2015-2020,2018,Female,60,0.01577,TLS
626,2015-2020,2018,Male,65,0.0358244,TLS
626,2015-2020,2018,Female,65,0.02612,TLS
626,2015-2020,2018,Male,70,0.05810139,TLS
626,2015-2020,2018,Female,70,0.04511,TLS
626,2015-2020,2018,Male,75,0.09419261,TLS
626,2015-2020,2018,Female,75,0.0772,TLS
626,2015-2020,2018,Male,80,0.14784895,TLS
626,2015-2020,2018,Female,80,0.12614,TLS
626,2015-2020,2018,Male,85,0.22853023,TLS
626,2015-2020,2018,Female,85,0.19783,TLS
626,2015-2020,2018,Male,90,0.32673153,TLS
626,2015-2020,2018,Female,90,0.2911,TLS
626,2015-2020,2018,Male,95,0.43820823,TLS
626,2015-2020,2018,Female,95,0.41328,TLS
626,2015-2020,2018,Male,100,0.58693072,TLS
626,2015-2020,2018,Female,100,0.55248619,TLS
768,2015-2020,2018,Male,0,0.058,TGO
768,2015-2020,2018,Female,0,0.04552,TGO
768,2015-2020,2018,Male,1,0.00719,TGO
768,2015-2020,2018,Female,1,0.00658,TGO
768,2015-2020,2018,Male,5,0.00269,TGO
768,2015-2020,2018,Female,5,0.00355,TGO
768,2015-2020,2018,Male,10,0.00171,TGO
768,2015-2020,2018,Female,10,0.00193,TGO
768,2015-2020,2018,Male,15,0.00256,TGO
768,2015-2020,2018,Female,15,0.00301,TGO
768,2015-2020,2018,Male,20,0.00392,TGO
768,2015-2020,2018,Female,20,0.00388,TGO
768,2015-2020,2018,Male,25,0.00393,TGO
768,2015-2020,2018,Female,25,0.00437,TGO
768,2015-2020,2018,Male,30,0.00445,TGO
768,2015-2020,2018,Female,30,0.00464,TGO
768,2015-2020,2018,Male,35,0.00515,TGO
768,2015-2020,2018,Female,35,0.0052,TGO
768,2015-2020,2018,Male,40,0.00671,TGO
768,2015-2020,2018,Female,40,0.00591,TGO
768,2015-2020,2018,Male,45,0.00879,TGO
768,2015-2020,2018,Female,45,0.0069,TGO
768,2015-2020,2018,Male,50,0.01247,TGO
768,2015-2020,2018,Female,50,0.00955,TGO
768,2015-2020,2018,Male,55,0.01797,TGO
768,2015-2020,2018,Female,55,0.01357,TGO
768,2015-2020,2018,Male,60,0.02742,TGO
768,2015-2020,2018,Female,60,0.02241,TGO
768,2015-2020,2018,Male,65,0.04207,TGO
768,2015-2020,2018,Female,65,0.03668,TGO
768,2015-2020,2018,Male,70,0.06932,TGO
768,2015-2020,2018,Female,70,0.06333,TGO
768,2015-2020,2018,Male,75,0.11587,TGO
768,2015-2020,2018,Female,75,0.10733,TGO
768,2015-2020,2018,Male,80,0.18909,TGO
768,2015-2020,2018,Female,80,0.17955,TGO
768,2015-2020,2018,Male,85,0.29638,TGO
768,2015-2020,2018,Female,85,0.27743,TGO
768,2015-2020,2018,Male,90,0.43371,TGO
768,2015-2020,2018,Female,90,0.40254,TGO
768,2015-2020,2018,Male,95,0.60884,TGO
768,2015-2020,2018,Female,95,0.5622,TGO
768,2015-2020,2018,Male,100,1.63934426,TGO
768,2015-2020,2018,Female,100,1.58730159,TGO
776,2015-2020,2018,Male,0,0.01077365,TON
776,2015-2020,2018,Female,0,0.01462936,TON
776,2015-2020,2018,Male,1,8.3762e-4,TON
776,2015-2020,2018,Female,1,7.3383e-4,TON
776,2015-2020,2018,Male,5,3.8605e-4,TON
776,2015-2020,2018,Female,5,4.1209e-4,TON
776,2015-2020,2018,Male,10,3.8104e-4,TON
776,2015-2020,2018,Female,10,3.7566e-4,TON
776,2015-2020,2018,Male,15,0.00116916,TON
776,2015-2020,2018,Female,15,7.0714e-4,TON
776,2015-2020,2018,Male,20,0.00185312,TON
776,2015-2020,2018,Female,20,8.8191e-4,TON
776,2015-2020,2018,Male,25,0.00201451,TON
776,2015-2020,2018,Female,25,0.00102631,TON
776,2015-2020,2018,Male,30,0.00238149,TON
776,2015-2020,2018,Female,30,0.00129955,TON
776,2015-2020,2018,Male,35,0.00317167,TON
776,2015-2020,2018,Female,35,0.00178974,TON
776,2015-2020,2018,Male,40,0.004556,TON
776,2015-2020,2018,Female,40,0.0025561,TON
776,2015-2020,2018,Male,45,0.0068613,TON
776,2015-2020,2018,Female,45,0.00380188,TON
776,2015-2020,2018,Male,50,0.01048151,TON
776,2015-2020,2018,Female,50,0.00560109,TON
776,2015-2020,2018,Male,55,0.01580692,TON
776,2015-2020,2018,Female,55,0.00831075,TON
776,2015-2020,2018,Male,60,0.02429624,TON
776,2015-2020,2018,Female,60,0.01489391,TON
776,2015-2020,2018,Male,65,0.03734485,TON
776,2015-2020,2018,Female,65,0.02669175,TON
776,2015-2020,2018,Male,70,0.05702293,TON
776,2015-2020,2018,Female,70,0.04659345,TON
776,2015-2020,2018,Male,75,0.08693986,TON
776,2015-2020,2018,Female,75,0.07954792,TON
776,2015-2020,2018,Male,80,0.13312674,TON
776,2015-2020,2018,Female,80,0.13478661,TON
776,2015-2020,2018,Male,85,0.20068188,TON
776,2015-2020,2018,Female,85,0.22262786,TON
776,2015-2020,2018,Male,90,0.29787097,TON
776,2015-2020,2018,Female,90,0.3420979,TON
776,2015-2020,2018,Male,95,0.41719595,TON
776,2015-2020,2018,Female,95,0.50217757,TON
776,2015-2020,2018,Male,100,0.55717436,TON
776,2015-2020,2018,Female,100,0.68960952,TON
780,2015-2020,2018,Male,0,0.02480534,TTO
780,2015-2020,2018,Female,0,0.01996,TTO
780,2015-2020,2018,Male,1,0.00104466,TTO
780,2015-2020,2018,Female,1,9.6948e-4,TTO
780,2015-2020,2018,Male,5,5.6741e-4,TTO
780,2015-2020,2018,Female,5,3.785e-4,TTO
780,2015-2020,2018,Male,10,5.0712e-4,TTO
780,2015-2020,2018,Female,10,3.0469e-4,TTO
780,2015-2020,2018,Male,15,0.00119005,TTO
780,2015-2020,2018,Female,15,5.1014e-4,TTO
780,2015-2020,2018,Male,20,0.00163588,TTO
780,2015-2020,2018,Female,20,6.3168e-4,TTO
780,2015-2020,2018,Male,25,0.00164632,TTO
780,2015-2020,2018,Female,25,7.6457e-4,TTO
780,2015-2020,2018,Male,30,0.00187935,TTO
780,2015-2020,2018,Female,30,0.00101635,TTO
780,2015-2020,2018,Male,35,0.00247803,TTO
780,2015-2020,2018,Female,35,0.00147646,TTO
780,2015-2020,2018,Male,40,0.00356841,TTO
780,2015-2020,2018,Female,40,0.00221629,TTO
780,2015-2020,2018,Male,45,0.00559575,TTO
780,2015-2020,2018,Female,45,0.0034272,TTO
780,2015-2020,2018,Male,50,0.00898408,TTO
780,2015-2020,2018,Female,50,0.00521425,TTO
780,2015-2020,2018,Male,55,0.01447037,TTO
780,2015-2020,2018,Female,55,0.00792426,TTO
780,2015-2020,2018,Male,60,0.01946206,TTO
780,2015-2020,2018,Female,60,0.01130692,TTO
780,2015-2020,2018,Male,65,0.02617568,TTO
780,2015-2020,2018,Female,65,0.01613354,TTO
780,2015-2020,2018,Male,70,0.03820975,TTO
780,2015-2020,2018,Female,70,0.02648876,TTO
780,2015-2020,2018,Male,75,0.06213325,TTO
780,2015-2020,2018,Female,75,0.04782585,TTO
780,2015-2020,2018,Male,80,0.09817777,TTO
780,2015-2020,2018,Female,80,0.08226708,TTO
780,2015-2020,2018,Male,85,0.15205046,TTO
780,2015-2020,2018,Female,85,0.13489374,TTO
780,2015-2020,2018,Male,90,0.22266805,TTO
780,2015-2020,2018,Female,90,0.2059252,TTO
780,2015-2020,2018,Male,95,0.30749073,TTO
780,2015-2020,2018,Female,95,0.29933965,TTO
780,2015-2020,2018,Male,100,0.40813265,TTO
780,2015-2020,2018,Female,100,0.41308061,TTO
788,2015-2020,2018,Male,0,0.013735,TUN
788,2015-2020,2018,Female,0,0.01187,TUN
788,2015-2020,2018,Male,1,2.09e-4,TUN
788,2015-2020,2018,Female,1,1.83e-4,TUN
788,2015-2020,2018,Male,5,1.7e-4,TUN
788,2015-2020,2018,Female,5,1.19e-4,TUN
788,2015-2020,2018,Male,10,2.54e-4,TUN
788,2015-2020,2018,Female,10,2.37e-4,TUN
788,2015-2020,2018,Male,15,4.4e-4,TUN
788,2015-2020,2018,Female,15,2.94e-4,TUN
788,2015-2020,2018,Male,20,6.39e-4,TUN
788,2015-2020,2018,Female,20,3.6e-4,TUN
788,2015-2020,2018,Male,25,7.07e-4,TUN
788,2015-2020,2018,Female,25,4.38e-4,TUN
788,2015-2020,2018,Male,30,7.67e-4,TUN
788,2015-2020,2018,Female,30,5.77e-4,TUN
788,2015-2020,2018,Male,35,0.001016,TUN
788,2015-2020,2018,Female,35,8.7e-4,TUN
788,2015-2020,2018,Male,40,0.001664,TUN
788,2015-2020,2018,Female,40,0.001348,TUN
788,2015-2020,2018,Male,45,0.002962,TUN
