Country,Code,Year,Sex,Age,Deaths,Source
Iran,IRN,2021,f,10,1454.142857142857,wmd
Iran,IRN,2021,f,15,1915.5714285714287,wmd
Iran,IRN,2021,f,20,1768.2857142857142,wmd
Iran,IRN,2021,f,25,2257,wmd
Iran,IRN,2021,f,30,3550,wmd
Iran,IRN,2021,f,35,4935.428571428572,wmd
Iran,IRN,2021,f,40,5880.285714285715,wmd
Iran,IRN,2021,f,45,6963.857142857143,wmd
Iran,IRN,2021,f,50,9405.714285714286,wmd
Iran,IRN,2021,f,55,12249.42857142857,wmd
Iran,IRN,2021,f,60,17996.571428571428,wmd
Iran,IRN,2021,f,65,22759.714285714286,wmd
Iran,IRN,2021,f,70,24840.571428571428,wmd
Iran,IRN,2021,f,75,26833.428571428572,wmd
Iran,IRN,2021,f,80,30524.285714285714,wmd
Iran,IRN,2021,f,85,52195.57142857143,wmd
Iran,IRN,2021,f,TOT,235308.85714285713,wmd
Iran,IRN,2021,m,0,6110.857142857143,wmd
Iran,IRN,2021,m,5,1788,wmd
Iran,IRN,2021,m,10,1695.2857142857142,wmd
Iran,IRN,2021,m,15,4024.8571428571427,wmd
Iran,IRN,2021,m,20,4615.142857142857,wmd
Iran,IRN,2021,m,25,5490,wmd
Iran,IRN,2021,m,30,7459.571428571428,wmd
Iran,IRN,2021,m,35,9263.57142857143,wmd
Iran,IRN,2021,m,40,10283.285714285714,wmd
Iran,IRN,2021,m,45,11747.42857142857,wmd
Iran,IRN,2021,m,50,15392,wmd
Iran,IRN,2021,m,55,19692.285714285714,wmd
Iran,IRN,2021,m,60,26456.14285714286,wmd
Iran,IRN,2021,m,65,29774.428571428572,wmd
Iran,IRN,2021,m,70,26660.428571428572,wmd
Iran,IRN,2021,m,75,27481.571428571428,wmd
Iran,IRN,2021,m,80,32262.714285714286,wmd
Iran,IRN,2021,m,85,54230.57142857143,wmd
Iran,IRN,2021,m,TOT,294428.14285714284,wmd
Iran,IRN,2021,t,0,13975,wmd
Iran,IRN,2021,t,5,3702.857142857143,wmd
Iran,IRN,2021,t,10,3149.4285714285716,wmd
Iran,IRN,2021,t,15,5940.428571428572,wmd
Iran,IRN,2021,t,20,6383.428571428571,wmd
Iran,IRN,2021,t,25,7747,wmd
Iran,IRN,2021,t,30,11009.571428571428,wmd
Iran,IRN,2021,t,35,14199,wmd
Iran,IRN,2021,t,40,16163.571428571428,wmd
Iran,IRN,2021,t,45,18711.285714285714,wmd
Iran,IRN,2021,t,50,24797.714285714286,wmd
Iran,IRN,2021,t,55,31941.714285714283,wmd
Iran,IRN,2021,t,60,44452.71428571429,wmd
Iran,IRN,2021,t,65,52534.142857142855,wmd
Iran,IRN,2021,t,70,51501,wmd
Iran,IRN,2021,t,75,54315,wmd
Iran,IRN,2021,t,80,62787,wmd
Iran,IRN,2021,t,85,106426.14285714286,wmd
Iran,IRN,2021,t,TOT,529737,wmd
