Country,Code,Year,Sex,Age,Deaths,Source,Best
Mexico,MEX,2017,t,54,8260.858332416848,mexico,1
Mexico,MEX,2017,t,55,8827.868688931769,mexico,1
Mexico,MEX,2017,t,56,8932.423790133102,mexico,1
Mexico,MEX,2017,t,57,9544.67433466783,mexico,1
Mexico,MEX,2017,t,58,9474.30070885924,mexico,1
Mexico,MEX,2017,t,59,9830.190187948394,mexico,1
Mexico,MEX,2017,t,60,10383.125819301596,mexico,1
Mexico,MEX,2017,t,61,10643.508234793377,mexico,1
Mexico,MEX,2017,t,62,11076.808702271977,mexico,1
Mexico,MEX,2017,t,63,11047.653914436989,mexico,1
Mexico,MEX,2017,t,64,11182.369140984862,mexico,1
Mexico,MEX,2017,t,65,11165.278403288488,mexico,1
Mexico,MEX,2017,t,66,11655.883108925513,mexico,1
Mexico,MEX,2017,t,67,11990.66050027209,mexico,1
Mexico,MEX,2017,t,68,11746.363484965128,mexico,1
Mexico,MEX,2017,t,69,12546.612144159944,mexico,1
Mexico,MEX,2017,t,70,12741.647621400894,mexico,1
Mexico,MEX,2017,t,71,12807.999897163278,mexico,1
Mexico,MEX,2017,t,72,13005.046049427327,mexico,1
Mexico,MEX,2017,t,73,13057.323600027994,mexico,1
Mexico,MEX,2017,t,74,13240.295027130327,mexico,1
Mexico,MEX,2017,t,75,13425.27712925576,mexico,1
Mexico,MEX,2017,t,76,14478.8708413615,mexico,1
Mexico,MEX,2017,t,77,14243.621863658502,mexico,1
Mexico,MEX,2017,t,78,14299.920764305372,mexico,1
Mexico,MEX,2017,t,79,14272.77665149349,mexico,1
Mexico,MEX,2017,t,80,14775.445407269128,mexico,1
Mexico,MEX,2017,t,81,15499.288415586047,mexico,1
Mexico,MEX,2017,t,82,15102.180098523295,mexico,1
Mexico,MEX,2017,t,83,14409.502553064463,mexico,1
Mexico,MEX,2017,t,84,14131.024062364759,mexico,1
Mexico,MEX,2017,t,85,13585.125793592417,mexico,1
Mexico,MEX,2017,t,86,14268.755301447283,mexico,1
Mexico,MEX,2017,t,87,14187.322963011631,mexico,1
Mexico,MEX,2017,t,88,11811.710423215962,mexico,1
Mexico,MEX,2017,t,89,10835.527699499671,mexico,1
Mexico,MEX,2017,t,90,9843.25957559856,mexico,1
Mexico,MEX,2017,t,91,9696.480298912073,mexico,1
Mexico,MEX,2017,t,92,8581.560998601706,mexico,1
Mexico,MEX,2017,t,93,7336.953159301224,mexico,1
Mexico,MEX,2017,t,94,6531.677812548651,mexico,1
Mexico,MEX,2017,t,95,5154.365421723401,mexico,1
Mexico,MEX,2017,t,96,4549.152239769532,mexico,1
Mexico,MEX,2017,t,97,3595.086941307369,mexico,1
Mexico,MEX,2017,t,98,2190.630437670234,mexico,1
Mexico,MEX,2017,t,99,1822.6769084424666,mexico,1
Mexico,MEX,2017,t,100,4341.047374878417,mexico,1
Mexico,MEX,2018,f,0,10431.336618532661,mexico,1
Mexico,MEX,2018,f,1,934.4647937147836,mexico,1
Mexico,MEX,2018,f,2,519.9308415974067,mexico,1
Mexico,MEX,2018,f,3,370.5921429246369,mexico,1
Mexico,MEX,2018,f,4,315.5229596926355,mexico,1
Mexico,MEX,2018,f,5,269.5091674191687,mexico,1
Mexico,MEX,2018,f,6,221.36198081078578,mexico,1
Mexico,MEX,2018,f,7,229.3690586279542,mexico,1
Mexico,MEX,2018,f,8,202.28787885396773,mexico,1
Mexico,MEX,2018,f,9,217.34276220610343,mexico,1
Mexico,MEX,2018,f,10,234.3887265952676,mexico,1
Mexico,MEX,2018,f,11,239.378424685618,mexico,1
Mexico,MEX,2018,f,12,258.3892546304562,mexico,1
Mexico,MEX,2018,f,13,289.3489455307543,mexico,1
Mexico,MEX,2018,f,14,306.26173060487724,mexico,1
Mexico,MEX,2018,f,15,402.30575328796374,mexico,1
Mexico,MEX,2018,f,16,474.5483914843764,mexico,1
Mexico,MEX,2018,f,17,494.0561350334768,mexico,1
Mexico,MEX,2018,f,18,576.99447556598,mexico,1
Mexico,MEX,2018,f,19,510.80853367875727,mexico,1
Mexico,MEX,2018,f,20,584.0468992786311,mexico,1
Mexico,MEX,2018,f,21,549.9869326286209,mexico,1
Mexico,MEX,2018,f,22,659.7930294929381,mexico,1
Mexico,MEX,2018,f,23,673.9933656251162,mexico,1
Mexico,MEX,2018,f,24,703.8049889039603,mexico,1
Mexico,MEX,2018,f,25,751.3835263444198,mexico,1
Mexico,MEX,2018,f,26,778.271978911245,mexico,1
Mexico,MEX,2018,f,27,797.8544540051961,mexico,1
Mexico,MEX,2018,f,28,695.7332319444093,mexico,1
Mexico,MEX,2018,f,29,702.7598936464601,mexico,1
Mexico,MEX,2018,f,30,797.8656731361311,mexico,1
Mexico,MEX,2018,f,31,754.0801445121232,mexico,1
Mexico,MEX,2018,f,32,886.9912476740691,mexico,1
Mexico,MEX,2018,f,33,870.9310405213814,mexico,1
Mexico,MEX,2018,f,34,932.0129459363479,mexico,1
Mexico,MEX,2018,f,35,1015.9496716463572,mexico,1
Mexico,MEX,2018,f,36,1017.0696568928802,mexico,1
Mexico,MEX,2018,f,37,1058.0579348225504,mexico,1
Mexico,MEX,2018,f,38,1092.1119326832923,mexico,1
Mexico,MEX,2018,f,39,1251.3564202434013,mexico,1
Mexico,MEX,2018,f,40,1293.89234980364,mexico,1
Mexico,MEX,2018,f,41,1446.943116054356,mexico,1
Mexico,MEX,2018,f,42,1555.7121271904107,mexico,1
Mexico,MEX,2018,f,43,1639.7899804069164,mexico,1
Mexico,MEX,2018,f,44,1736.8312965622977,mexico,1
Mexico,MEX,2018,f,45,1972.2172994466612,mexico,1
Mexico,MEX,2018,f,46,1964.2211979782426,mexico,1
Mexico,MEX,2018,f,47,2114.5602624528146,mexico,1
Mexico,MEX,2018,f,48,2274.1662629738717,mexico,1
Mexico,MEX,2018,f,49,2355.0676443139696,mexico,1
Mexico,MEX,2018,f,50,2560.74319327582,mexico,1
Mexico,MEX,2018,f,51,2703.592331915309,mexico,1
Mexico,MEX,2018,f,52,2926.0287803649567,mexico,1
Mexico,MEX,2018,f,53,3128.4680730945906,mexico,1
Mexico,MEX,2018,f,54,3336.6352075125583,mexico,1
Mexico,MEX,2018,f,55,3446.2919737620623,mexico,1
Mexico,MEX,2018,f,56,3701.3622298024466,mexico,1
Mexico,MEX,2018,f,57,3851.5274069220955,mexico,1
Mexico,MEX,2018,f,58,4197.401133421073,mexico,1
Mexico,MEX,2018,f,59,4340.889281180058,mexico,1
Mexico,MEX,2018,f,60,4420.48945827538,mexico,1
Mexico,MEX,2018,f,61,4650.373507093552,mexico,1
Mexico,MEX,2018,f,62,4985.577134590228,mexico,1
Mexico,MEX,2018,f,63,5036.1278938242385,mexico,1
Mexico,MEX,2018,f,64,5002.872065211018,mexico,1
Mexico,MEX,2018,f,65,5141.512908020013,mexico,1
Mexico,MEX,2018,f,66,5136.489815311312,mexico,1
Mexico,MEX,2018,f,67,5504.52476424076,mexico,1
Mexico,MEX,2018,f,68,5543.599182047342,mexico,1
Mexico,MEX,2018,f,69,5445.917745651937,mexico,1
Mexico,MEX,2018,f,70,5627.086308107099,mexico,1
Mexico,MEX,2018,f,71,5917.253100068234,mexico,1
Mexico,MEX,2018,f,72,6215.427490266898,mexico,1
Mexico,MEX,2018,f,73,6188.960197920955,mexico,1
Mexico,MEX,2018,f,74,6157.811929197448,mexico,1
Mexico,MEX,2018,f,75,6701.380798053454,mexico,1
Mexico,MEX,2018,f,76,6570.347229177259,mexico,1
Mexico,MEX,2018,f,77,7083.338082828607,mexico,1
Mexico,MEX,2018,f,78,7018.5900028133665,mexico,1
Mexico,MEX,2018,f,79,6964.591198379516,mexico,1
Mexico,MEX,2018,f,80,7243.973892848787,mexico,1
Mexico,MEX,2018,f,81,7264.53168923817,mexico,1
Mexico,MEX,2018,f,82,7960.156288387016,mexico,1
Mexico,MEX,2018,f,83,7753.069705124397,mexico,1
Mexico,MEX,2018,f,84,7600.719120278733,mexico,1
Mexico,MEX,2018,f,85,7359.720222483676,mexico,1
Mexico,MEX,2018,f,86,6945.401103624654,mexico,1
Mexico,MEX,2018,f,87,7916.1863268949955,mexico,1
Mexico,MEX,2018,f,88,7620.254026369306,mexico,1
Mexico,MEX,2018,f,89,6181.648550623275,mexico,1
Mexico,MEX,2018,f,90,5711.146422756091,mexico,1
Mexico,MEX,2018,f,91,5267.493129215201,mexico,1
Mexico,MEX,2018,f,92,5427.687580944813,mexico,1
Mexico,MEX,2018,f,93,4685.540431299963,mexico,1
Mexico,MEX,2018,f,94,3719.780207403289,mexico,1
Mexico,MEX,2018,f,95,3278.6284237292903,mexico,1
Mexico,MEX,2018,f,96,2593.1103498312696,mexico,1
Mexico,MEX,2018,f,97,2176.0234465907547,mexico,1
Mexico,MEX,2018,f,98,1788.3411621821251,mexico,1
Mexico,MEX,2018,f,99,1028.0040289967656,mexico,1
Mexico,MEX,2018,f,100,2744.0907489425144,mexico,1
Mexico,MEX,2018,m,0,13238.938127646068,mexico,1
Mexico,MEX,2018,m,1,1142.7574811931715,mexico,1
Mexico,MEX,2018,m,2,567.4673565505351,mexico,1
Mexico,MEX,2018,m,3,446.2139041578132,mexico,1
Mexico,MEX,2018,m,4,368.5018088000566,mexico,1
Mexico,MEX,2018,m,5,279.7224849293753,mexico,1
Mexico,MEX,2018,m,6,261.4790322428793,mexico,1
Mexico,MEX,2018,m,7,274.5962487468087,mexico,1
Mexico,MEX,2018,m,8,266.47027131896544,mexico,1
Mexico,MEX,2018,m,9,264.4923320703665,mexico,1
Mexico,MEX,2018,m,10,273.6002558882758,mexico,1
Mexico,MEX,2018,m,11,290.7407708962184,mexico,1
Mexico,MEX,2018,m,12,326.04955491991757,mexico,1
Mexico,MEX,2018,m,13,426.8652238321822,mexico,1
Mexico,MEX,2018,m,14,545.7514736794026,mexico,1
Mexico,MEX,2018,m,15,755.5067592636373,mexico,1
Mexico,MEX,2018,m,16,1039.3593681943028,mexico,1
Mexico,MEX,2018,m,17,1365.887684000329,mexico,1
Mexico,MEX,2018,m,18,1730.5831993196612,mexico,1
Mexico,MEX,2018,m,19,1994.9351403143253,mexico,1
Mexico,MEX,2018,m,20,2136.96339303421,mexico,1
Mexico,MEX,2018,m,21,2178.0647911245865,mexico,1
Mexico,MEX,2018,m,22,2458.5551798119823,mexico,1
Mexico,MEX,2018,m,23,2530.863858518586,mexico,1
Mexico,MEX,2018,m,24,2551.348174099498,mexico,1
Mexico,MEX,2018,m,25,2836.728751910629,mexico,1
Mexico,MEX,2018,m,26,2717.295771841851,mexico,1
Mexico,MEX,2018,m,27,2698.7192155250946,mexico,1
Mexico,MEX,2018,m,28,2735.455717068198,mexico,1
Mexico,MEX,2018,m,29,2675.115360174805,mexico,1
Mexico,MEX,2018,m,30,2893.856239170016,mexico,1
Mexico,MEX,2018,m,31,2575.5110080037753,mexico,1
Mexico,MEX,2018,m,32,2660.884279493174,mexico,1
Mexico,MEX,2018,m,33,2739.3114508319604,mexico,1
Mexico,MEX,2018,m,34,2751.661616152238,mexico,1
Mexico,MEX,2018,m,35,3101.2758834133324,mexico,1
Mexico,MEX,2018,m,36,2895.9543863961967,mexico,1
Mexico,MEX,2018,m,37,3040.0551634704325,mexico,1
Mexico,MEX,2018,m,38,3041.20832281152,mexico,1
Mexico,MEX,2018,m,39,3104.2718850115357,mexico,1
Mexico,MEX,2018,m,40,3656.2339527736226,mexico,1
Mexico,MEX,2018,m,41,3269.810030213635,mexico,1
Mexico,MEX,2018,m,42,3475.8935963396575,mexico,1
Mexico,MEX,2018,m,43,3612.111955328887,mexico,1
Mexico,MEX,2018,m,44,3832.9409727671678,mexico,1
Mexico,MEX,2018,m,45,4282.585657152691,mexico,1
Mexico,MEX,2018,m,46,3988.806125462569,mexico,1
Mexico,MEX,2018,m,47,4020.538359660318,mexico,1
Mexico,MEX,2018,m,48,4183.832286618897,mexico,1
Mexico,MEX,2018,m,49,4143.167656366607,mexico,1
Mexico,MEX,2018,m,50,4716.07324095379,mexico,1
Mexico,MEX,2018,m,51,4551.093889216008,mexico,1
Mexico,MEX,2018,m,52,4727.001276535634,mexico,1
Mexico,MEX,2018,m,53,4859.532936611981,mexico,1
Mexico,MEX,2018,m,54,5235.804611744388,mexico,1
Mexico,MEX,2018,m,55,5602.9533458853775,mexico,1
Mexico,MEX,2018,m,56,5540.013576289263,mexico,1
Mexico,MEX,2018,m,57,5774.109372058156,mexico,1
Mexico,MEX,2018,m,58,5935.218709265529,mexico,1
Mexico,MEX,2018,m,59,5918.47632743313,mexico,1
Mexico,MEX,2018,m,60,6272.42714330891,mexico,1
Mexico,MEX,2018,m,61,6295.028707566717,mexico,1
Mexico,MEX,2018,m,62,6535.21062062566,mexico,1
Mexico,MEX,2018,m,63,6660.695647400799,mexico,1
Mexico,MEX,2018,m,64,6761.3480340860915,mexico,1
Mexico,MEX,2018,m,65,6640.813729266608,mexico,1
Mexico,MEX,2018,m,66,6644.830903198115,mexico,1
Mexico,MEX,2018,m,67,6796.855962078553,mexico,1
Mexico,MEX,2018,m,68,7120.918222839416,mexico,1
Mexico,MEX,2018,m,69,7060.670411215182,mexico,1
Mexico,MEX,2018,m,70,7359.3251054821,mexico,1
Mexico,MEX,2018,m,71,7250.223693416092,mexico,1
Mexico,MEX,2018,m,72,7184.4165407495,mexico,1
Mexico,MEX,2018,m,73,7408.043913425694,mexico,1
Mexico,MEX,2018,m,74,7431.144831931639,mexico,1
Mexico,MEX,2018,m,75,7665.151177847473,mexico,1
Mexico,MEX,2018,m,76,7405.8882611719555,mexico,1
Mexico,MEX,2018,m,77,7635.265465090617,mexico,1
Mexico,MEX,2018,m,78,7646.699849914514,mexico,1
Mexico,MEX,2018,m,79,7533.7161373339695,mexico,1
Mexico,MEX,2018,m,80,7368.002264687752,mexico,1
Mexico,MEX,2018,m,81,7642.178670016544,mexico,1
Mexico,MEX,2018,m,82,7703.00499131844,mexico,1
Mexico,MEX,2018,m,83,7330.682358916661,mexico,1
Mexico,MEX,2018,m,84,7203.387523702078,mexico,1
Mexico,MEX,2018,m,85,6738.231439906149,mexico,1
Mexico,MEX,2018,m,86,6339.7681867915,mexico,1
Mexico,MEX,2018,m,87,6255.197406230073,mexico,1
Mexico,MEX,2018,m,88,6109.531363567096,mexico,1
Mexico,MEX,2018,m,89,5022.274789776146,mexico,1
Mexico,MEX,2018,m,90,4390.2899378374605,mexico,1
Mexico,MEX,2018,m,91,3875.3026367113853,mexico,1
Mexico,MEX,2018,m,92,3702.031240878239,mexico,1
Mexico,MEX,2018,m,93,3246.129126883682,mexico,1
Mexico,MEX,2018,m,94,2641.650139578749,mexico,1
Mexico,MEX,2018,m,95,2325.3450840248097,mexico,1
Mexico,MEX,2018,m,96,1735.3581484393994,mexico,1
Mexico,MEX,2018,m,97,1436.230882316977,mexico,1
Mexico,MEX,2018,m,98,1049.3557082853529,mexico,1
Mexico,MEX,2018,m,99,624.7205219348423,mexico,1
Mexico,MEX,2018,m,100,1531.0640541368118,mexico,1
Mexico,MEX,2018,t,0,23670.274746178733,mexico,1
Mexico,MEX,2018,t,1,2077.222274907955,mexico,1
Mexico,MEX,2018,t,2,1087.3981981479417,mexico,1
Mexico,MEX,2018,t,3,816.8060470824502,mexico,1
Mexico,MEX,2018,t,4,684.0247684926921,mexico,1
Mexico,MEX,2018,t,5,549.231652348544,mexico,1
Mexico,MEX,2018,t,6,482.84101305366505,mexico,1
Mexico,MEX,2018,t,7,503.9653073747629,mexico,1
Mexico,MEX,2018,t,8,468.7581501729332,mexico,1
Mexico,MEX,2018,t,9,481.83509427646993,mexico,1
Mexico,MEX,2018,t,10,507.98898248354345,mexico,1
Mexico,MEX,2018,t,11,530.1191955818365,mexico,1
Mexico,MEX,2018,t,12,584.4388095503738,mexico,1
Mexico,MEX,2018,t,13,716.2141693629366,mexico,1
Mexico,MEX,2018,t,14,852.0132042842798,mexico,1
Mexico,MEX,2018,t,15,1157.812512551601,mexico,1
Mexico,MEX,2018,t,16,1513.907759678679,mexico,1
Mexico,MEX,2018,t,17,1859.9438190338058,mexico,1
Mexico,MEX,2018,t,18,2307.577674885641,mexico,1
Mexico,MEX,2018,t,19,2505.7436739930827,mexico,1
Mexico,MEX,2018,t,20,2721.0102923128416,mexico,1
Mexico,MEX,2018,t,21,2728.0517237532076,mexico,1
Mexico,MEX,2018,t,22,3118.34820930492,mexico,1
Mexico,MEX,2018,t,23,3204.857224143702,mexico,1
Mexico,MEX,2018,t,24,3255.1531630034583,mexico,1
Mexico,MEX,2018,t,25,3588.1122782550487,mexico,1
Mexico,MEX,2018,t,26,3495.567750753096,mexico,1
Mexico,MEX,2018,t,27,3496.5736695302908,mexico,1
Mexico,MEX,2018,t,28,3431.1889490126073,mexico,1
Mexico,MEX,2018,t,29,3377.8752538212652,mexico,1
Mexico,MEX,2018,t,30,3691.7219123061473,mexico,1
Mexico,MEX,2018,t,31,3329.5911525158986,mexico,1
Mexico,MEX,2018,t,32,3547.875527167243,mexico,1
Mexico,MEX,2018,t,33,3610.2424913533414,mexico,1
Mexico,MEX,2018,t,34,3683.6745620885863,mexico,1
Mexico,MEX,2018,t,35,4117.22555505969,mexico,1
Mexico,MEX,2018,t,36,3913.0240432890773,mexico,1
Mexico,MEX,2018,t,37,4098.113098292983,mexico,1
Mexico,MEX,2018,t,38,4133.320255494812,mexico,1
Mexico,MEX,2018,t,39,4355.628305254937,mexico,1
Mexico,MEX,2018,t,40,4950.126302577262,mexico,1
Mexico,MEX,2018,t,41,4716.753146267991,mexico,1
Mexico,MEX,2018,t,42,5031.605723530068,mexico,1
Mexico,MEX,2018,t,43,5251.901935735803,mexico,1
Mexico,MEX,2018,t,44,5569.772269329465,mexico,1
Mexico,MEX,2018,t,45,6254.802956599352,mexico,1
Mexico,MEX,2018,t,46,5953.027323440811,mexico,1
Mexico,MEX,2018,t,47,6135.0986221131325,mexico,1
Mexico,MEX,2018,t,48,6457.998549592769,mexico,1
Mexico,MEX,2018,t,49,6498.235300680576,mexico,1
Mexico,MEX,2018,t,50,7276.81643422961,mexico,1
Mexico,MEX,2018,t,51,7254.686221131317,mexico,1
Mexico,MEX,2018,t,52,7653.030056900591,mexico,1
Mexico,MEX,2018,t,53,7988.0010097065715,mexico,1
Mexico,MEX,2018,t,54,8572.439819256946,mexico,1
Mexico,MEX,2018,t,55,9049.24531964744,mexico,1
Mexico,MEX,2018,t,56,9241.37580609171,mexico,1
Mexico,MEX,2018,t,57,9625.636778980252,mexico,1
Mexico,MEX,2018,t,58,10132.619842686601,mexico,1
Mexico,MEX,2018,t,59,10259.365608613187,mexico,1
Mexico,MEX,2018,t,60,10692.916601584291,mexico,1
Mexico,MEX,2018,t,61,10945.40221466027,mexico,1
Mexico,MEX,2018,t,62,11520.787755215888,mexico,1
Mexico,MEX,2018,t,63,11696.823541225038,mexico,1
Mexico,MEX,2018,t,64,11764.22009929711,mexico,1
Mexico,MEX,2018,t,65,11782.326637286622,mexico,1
Mexico,MEX,2018,t,66,11781.320718509427,mexico,1
Mexico,MEX,2018,t,67,12301.380726319314,mexico,1
Mexico,MEX,2018,t,68,12664.517404886758,mexico,1
Mexico,MEX,2018,t,69,12506.58815686712,mexico,1
Mexico,MEX,2018,t,70,12986.4114135892,mexico,1
Mexico,MEX,2018,t,71,13167.476793484324,mexico,1
Mexico,MEX,2018,t,72,13399.844031016399,mexico,1
Mexico,MEX,2018,t,73,13597.004111346649,mexico,1
Mexico,MEX,2018,t,74,13588.956761129086,mexico,1
Mexico,MEX,2018,t,75,14366.531975900927,mexico,1
Mexico,MEX,2018,t,76,13976.235490349214,mexico,1
Mexico,MEX,2018,t,77,14718.603547919223,mexico,1
Mexico,MEX,2018,t,78,14665.289852727881,mexico,1
Mexico,MEX,2018,t,79,14498.307335713487,mexico,1
Mexico,MEX,2018,t,80,14611.97615753654,mexico,1
Mexico,MEX,2018,t,81,14906.710359254714,mexico,1
Mexico,MEX,2018,t,82,15663.161279705457,mexico,1
Mexico,MEX,2018,t,83,15083.752064041057,mexico,1
Mexico,MEX,2018,t,84,14804.106643980811,mexico,1
Mexico,MEX,2018,t,85,14097.951662389825,mexico,1
Mexico,MEX,2018,t,86,13285.169290416155,mexico,1
Mexico,MEX,2018,t,87,14171.38373312507,mexico,1
Mexico,MEX,2018,t,88,13729.785389936404,mexico,1
Mexico,MEX,2018,t,89,11203.92334039942,mexico,1
Mexico,MEX,2018,t,90,10101.436360593552,mexico,1
Mexico,MEX,2018,t,91,9142.795765926587,mexico,1
Mexico,MEX,2018,t,92,9129.718821823051,mexico,1
Mexico,MEX,2018,t,93,7931.669558183644,mexico,1
Mexico,MEX,2018,t,94,6361.430346982038,mexico,1
Mexico,MEX,2018,t,95,5603.9735077541,mexico,1
Mexico,MEX,2018,t,96,4328.4684982706685,mexico,1
Mexico,MEX,2018,t,97,3612.2543289077316,mexico,1
Mexico,MEX,2018,t,98,2837.6968704674778,mexico,1
Mexico,MEX,2018,t,99,1652.7245509316078,mexico,1
Mexico,MEX,2018,t,100,4275.1548030793265,mexico,1
Mexico,MEX,2019,f,0,10020.085719102644,mexico,1
Mexico,MEX,2019,f,1,1009.5562700872523,mexico,1
Mexico,MEX,2019,f,2,499.15621737312154,mexico,1
Mexico,MEX,2019,f,3,340.47837380278173,mexico,1
Mexico,MEX,2019,f,4,295.44408897083787,mexico,1
Mexico,MEX,2019,f,5,259.4029468494686,mexico,1
Mexico,MEX,2019,f,6,209.29076431219428,mexico,1
Mexico,MEX,2019,f,7,237.38738445911676,mexico,1
Mexico,MEX,2019,f,8,183.22805266599255,mexico,1
Mexico,MEX,2019,f,9,223.3064262394601,mexico,1
Mexico,MEX,2019,f,10,218.27604233384835,mexico,1
Mexico,MEX,2019,f,11,185.20212128133767,mexico,1
Mexico,MEX,2019,f,12,261.36708807686523,mexico,1
Mexico,MEX,2019,f,13,283.35153570308523,mexico,1
Mexico,MEX,2019,f,14,310.30168542837964,mexico,1
Mexico,MEX,2019,f,15,398.3399142105336,mexico,1
Mexico,MEX,2019,f,16,468.31789535013723,mexico,1
Mexico,MEX,2019,f,17,501.2580415124483,mexico,1
Mexico,MEX,2019,f,18,530.1658801358421,mexico,1
Mexico,MEX,2019,f,19,591.1976178287368,mexico,1
Mexico,MEX,2019,f,20,593.5411941384112,mexico,1
Mexico,MEX,2019,f,21,590.0717648249705,mexico,1
Mexico,MEX,2019,f,22,586.0516464503352,mexico,1
Mexico,MEX,2019,f,23,656.0671641056455,mexico,1
Mexico,MEX,2019,f,24,702.1193425351232,mexico,1
Mexico,MEX,2019,f,25,701.0435858304031,mexico,1
Mexico,MEX,2019,f,26,701.067609007142,mexico,1
Mexico,MEX,2019,f,27,789.1276974938819,mexico,1
Mexico,MEX,2019,f,28,787.3519858803687,mexico,1
Mexico,MEX,2019,f,29,747.0941931674245,mexico,1
Mexico,MEX,2019,f,30,841.3782531979136,mexico,1
Mexico,MEX,2019,f,31,813.1790681749577,mexico,1
Mexico,MEX,2019,f,32,835.2043603554649,mexico,1
Mexico,MEX,2019,f,33,932.3227322424838,mexico,1
Mexico,MEX,2019,f,34,899.2633543871655,mexico,1
Mexico,MEX,2019,f,35,1007.55684857469,mexico,1
Mexico,MEX,2019,f,36,1025.427682839432,mexico,1
Mexico,MEX,2019,f,37,1070.4134082117935,mexico,1
Mexico,MEX,2019,f,38,1155.8336812214548,mexico,1
Mexico,MEX,2019,f,39,1258.688515138765,mexico,1
Mexico,MEX,2019,f,40,1321.5012280166936,mexico,1
Mexico,MEX,2019,f,41,1400.815568602077,mexico,1
Mexico,MEX,2019,f,42,1531.2998366939141,mexico,1
Mexico,MEX,2019,f,43,1559.9376014242075,mexico,1
Mexico,MEX,2019,f,44,1855.420919111718,mexico,1
Mexico,MEX,2019,f,45,1923.0043577009296,mexico,1
Mexico,MEX,2019,f,46,2140.6989730230234,mexico,1
Mexico,MEX,2019,f,47,2322.0446728071643,mexico,1
Mexico,MEX,2019,f,48,2259.938411790326,mexico,1
Mexico,MEX,2019,f,49,2461.3646657267486,mexico,1
Mexico,MEX,2019,f,50,2610.6888313366567,mexico,1
Mexico,MEX,2019,f,51,2722.6550075016785,mexico,1
Mexico,MEX,2019,f,52,2910.9958877150307,mexico,1
Mexico,MEX,2019,f,53,3036.1927698125187,mexico,1
Mexico,MEX,2019,f,54,3316.511533481112,mexico,1
Mexico,MEX,2019,f,55,3470.5350871657442,mexico,1
Mexico,MEX,2019,f,56,3616.9738446911815,mexico,1
Mexico,MEX,2019,f,57,3785.238842697623,mexico,1
Mexico,MEX,2019,f,58,4167.902594623342,mexico,1
