"Country" "iso3" "sex" "age" "Nx" "deaths" "cluster" "lmx" "lmx.hat" "lmx.hatU" "lmx.hatL"
"2388" "The United Kingdom" "GBR" "Female" 55 2266531 8667.000001 4 -5.56648303749606 -5.56743490359064 -5.55533110637075 -5.57953870081053
"2389" "The United Kingdom" "GBR" "Female" 60 1930920 11571.000001 4 -5.11724988427844 -5.13710182538789 -5.12784264688183 -5.14636100389394
"2390" "The United Kingdom" "GBR" "Female" 65 1748557 15722.000001 4 -4.7114851499078 -4.68376410062132 -4.67466570388804 -4.69286249735459
"2391" "The United Kingdom" "GBR" "Female" 70 1733900 26714.000001 4 -4.17294071295828 -4.19223794579652 -4.18530434640576 -4.19917154518728
"2392" "The United Kingdom" "GBR" "Female" 75 1255234 32442.000001 4 -3.65562340870998 -3.64052619697434 -3.63295233252576 -3.64810006142292
"2393" "The United Kingdom" "GBR" "Female" 80 950525 46522.000001 4 -3.01708914451973 -3.00836545605716 -3.00130971069894 -3.01542120141538
"2394" "The United Kingdom" "GBR" "Female" 85 1073977 150415.000001 4 -1.96572571897765 -1.97267724471516 -1.96807318311564 -1.97728130631468
"2395" "The United Kingdom" "GBR" "Male" 0 2022994 1852.000001 4 -6.99606773450716 -7.0026455072055 -6.96603731596031 -7.03925369845069
"2396" "The United Kingdom" "GBR" "Male" 5 2105263 161.000001 4 -9.47854658671612 -9.48923058359515 -9.39410667780152 -9.58435448938878
"2397" "The United Kingdom" "GBR" "Male" 10 1985332 182.000001 4 -9.29729001995473 -9.0927579220893 -9.03235476319649 -9.1531610809821
"2398" "The United Kingdom" "GBR" "Male" 15 1879833 461.000001 4 -8.31329545590745 -8.29439734363209 -8.24382919739624 -8.34496548986794
"2399" "The United Kingdom" "GBR" "Male" 20 2096581 895.000001 4 -7.75899476127604 -7.77045571154869 -7.73815117031722 -7.80276025278016
"2400" "The United Kingdom" "GBR" "Male" 25 2285353 1297.000001 4 -7.47422187106809 -7.41613703672648 -7.38650005069671 -7.44577402275624
"2401" "The United Kingdom" "GBR" "Male" 30 2343986 1754.000001 4 -7.1977092834627 -7.12234193362735 -7.10108584333574 -7.14359802391896
"2402" "The United Kingdom" "GBR" "Male" 35 2245818 2384.000001 4 -6.84804534944501 -6.78163833782078 -6.7604355890738 -6.80284108656777
"2403" "The United Kingdom" "GBR" "Male" 40 2129100 3759.000001 4 -6.33930166935098 -6.36580946260295 -6.35091093664008 -6.38070798856582
"2404" "The United Kingdom" "GBR" "Male" 45 2154010 5485.000001 4 -5.97306940632158 -5.93964866260079 -5.92514988140134 -5.95414744380024
"2405" "The United Kingdom" "GBR" "Male" 50 2300871 7891.000001 4 -5.67532015621669 -5.5403341501011 -5.5300307838341 -5.55063751636811
"2406" "The United Kingdom" "GBR" "Male" 55 2196916 12092.000001 4 -5.20226576069837 -5.14102111611453 -5.13099343842567 -5.15104879380338
"2407" "The United Kingdom" "GBR" "Male" 60 1868565 16980.000001 4 -4.70088985464089 -4.71583044407422 -4.70809563238583 -4.72356525576262
"2408" "The United Kingdom" "GBR" "Male" 65 1658433 22116.000001 4 -4.31732713110023 -4.26649947705061 -4.25874899599715 -4.27424995810407
"2409" "The United Kingdom" "GBR" "Male" 70 1595596 36018.000001 4 -3.79098379960863 -3.79676033565958 -3.79069520324487 -3.80282546807428
"2410" "The United Kingdom" "GBR" "Male" 75 1088727 40690.000001 4 -3.28678204076189 -3.28858360579254 -3.28175696200437 -3.2954102495807
"2411" "The United Kingdom" "GBR" "Male" 80 748505 48704.000001 4 -2.73231672160434 -2.72202381933391 -2.71517352216957 -2.72887411649826
"2412" "The United Kingdom" "GBR" "Male" 85 645552 102822.000001 4 -1.83710642683281 -1.87195378592982 -1.86652199966406 -1.87738557219558
"2413" "Georgia" "GEO" "Female" 0 132763 219.000001 4 -6.40724912836371 -6.3671197138008 -6.2667128038093 -6.4675266237923
"2414" "Georgia" "GEO" "Female" 5 135009 28.000001 4 -8.48089217597562 -8.25916713408531 -8.08247669348281 -8.43585757468782
"2415" "Georgia" "GEO" "Female" 10 115790 22.000001 4 -8.56849098579346 -8.49088288867784 -8.29695890676866 -8.68480687058702
"2416" "Georgia" "GEO" "Female" 15 102015 31.000001 4 -8.09888790353464 -8.2311286107311 -8.06343869141439 -8.39881853004781
"2417" "Georgia" "GEO" "Female" 20 114846 48.000001 4 -7.78014634773294 -7.92255756602688 -7.7787368888026 -8.06637824325115
"2418" "Georgia" "GEO" "Female" 25 136699 58.000001 4 -7.76509367960853 -7.68213082881135 -7.55341884031706 -7.81084281730565
"2419" "Georgia" "GEO" "Female" 30 146463 74.000001 4 -7.59046300909603 -7.47022950737565 -7.37283443712803 -7.56762457762327
"2420" "Georgia" "GEO" "Female" 35 139243 125.000001 4 -7.01566214192387 -7.1389019105446 -7.04169500933656 -7.23610881175263
"2421" "Georgia" "GEO" "Female" 40 135213 169.000001 4 -6.68470787097444 -6.65121544964348 -6.58552716288207 -6.7169037364049
"2422" "Georgia" "GEO" "Female" 45 130936 286.000001 4 -6.12647211886936 -6.10363354884495 -6.04172938653971 -6.16553771115018
"2423" "Georgia" "GEO" "Female" 50 134505 516.000001 4 -5.56324988463471 -5.57406579718141 -5.53224898872616 -5.61588260563666
"2424" "Georgia" "GEO" "Female" 55 152520 918.000001 4 -5.11285362226169 -5.08949785377807 -5.05257531781569 -5.12642038974046
"2425" "Georgia" "GEO" "Female" 60 137734 1265.000001 4 -4.69025216586672 -4.64795687492922 -4.62026867793999 -4.67564507191846
"2426" "Georgia" "GEO" "Female" 65 119752 1899.000001 4 -4.14409550525619 -4.17078314880079 -4.14330308850361 -4.19826320909797
"2427" "Georgia" "GEO" "Female" 70 87364 2201.000001 4 -3.6811714954955 -3.58501041633009 -3.56336442179255 -3.60665641086763
"2428" "Georgia" "GEO" "Female" 75 66109 3790.000001 4 -2.85893887556825 -2.94369581054953 -2.9200120761874 -2.96737954491166
"2429" "Georgia" "GEO" "Female" 80 66532 6226.000001 4 -2.36894896274826 -2.3397991720902 -2.31996234208125 -2.35963600209915
"2430" "Georgia" "GEO" "Female" 85 37526 8016.000001 4 -1.54359448159792 -1.56107772540975 -1.54269474874184 -1.57946070207766
"2431" "Georgia" "GEO" "Male" 0 141299 292.000001 4 -6.1818796858138 -6.1818131617757 -6.09323728280953 -6.27038904074186
"2432" "Georgia" "GEO" "Male" 5 146432 36.000001 4 -8.31079746962547 -8.07274700237689 -7.91676629151437 -8.22872771323942
"2433" "Georgia" "GEO" "Male" 10 129318 41.000001 4 -8.05645767511332 -7.91865984531022 -7.78210718712671 -8.05521250349373
"2434" "Georgia" "GEO" "Male" 15 115390 97.000001 4 -7.08136198537605 -7.34966504570664 -7.23524109992442 -7.46408899148887
"2435" "Georgia" "GEO" "Male" 20 126679 141.000001 4 -6.80065170924515 -6.8767851104109 -6.79430891390636 -6.95926130691544
"2436" "Georgia" "GEO" "Male" 25 139013 194.000001 4 -6.57446456870151 -6.52060615340293 -6.44603076696161 -6.59518153984426
"2437" "Georgia" "GEO" "Male" 30 144549 277.000001 4 -6.25735631960167 -6.2159634131112 -6.16210317742646 -6.26982364879595
"2438" "Georgia" "GEO" "Male" 35 134772 421.000001 4 -5.76870690469336 -5.84022529030224 -5.78651902876236 -5.89393155184212
"2439" "Georgia" "GEO" "Male" 40 128076 627.000001 4 -5.31943257447415 -5.36184869441714 -5.32487901334407 -5.3988183754902
"2440" "Georgia" "GEO" "Male" 45 121861 981.000001 4 -4.82206386932228 -4.85791296361453 -4.82191798309346 -4.8939079441356
"2441" "Georgia" "GEO" "Male" 50 118187 1401.000001 4 -4.43508184777524 -4.38918174165593 -4.36380026414942 -4.41456321916244
"2442" "Georgia" "GEO" "Male" 55 127585 2397.000001 4 -3.97456485327221 -3.97260708048295 -3.94810547137012 -3.99710868959578
"2443" "Georgia" "GEO" "Male" 60 107915 3030.000001 4 -3.57278126035962 -3.60830246254719 -3.5888334962952 -3.62777142879918
"2444" "Georgia" "GEO" "Male" 65 84790 3184.000001 4 -3.2820393430197 -3.25720473919487 -3.23548059764073 -3.27892888074902
"2445" "Georgia" "GEO" "Male" 70 55595 2903.000001 4 -2.95234858376825 -2.87687684131895 -2.8576774466999 -2.89607623593799
"2446" "Georgia" "GEO" "Male" 75 36419 3400.000001 4 -2.3713151845653 -2.45257499474224 -2.42915287964592 -2.47599710983855
"2447" "Georgia" "GEO" "Male" 80 32492 4372.000001 4 -2.00577333464569 -1.9876697678806 -1.96479974329657 -2.01053979246463
"2448" "Georgia" "GEO" "Male" 85 15371 3684.000001 4 -1.42848349857829 -1.42910777462635 -1.40406274957362 -1.45415279967908
"2449" "Ghana" "GHA" "Female" 0 2023102 17438.000001 3 -4.75373552300179 NA NA NA
"2450" "Ghana" "GHA" "Female" 5 1870062 2064.000001 3 -6.80908101627542 NA NA NA
"2451" "Ghana" "GHA" "Female" 10 1669614 1310.000001 3 -7.15032060299339 NA NA NA
"2452" "Ghana" "GHA" "Female" 15 1508797 1449.000001 3 -6.94819425951344 NA NA NA
"2453" "Ghana" "GHA" "Female" 20 1372680 1795.000001 3 -6.63951528982824 NA NA NA
"2454" "Ghana" "GHA" "Female" 25 1217102 2232.000001 3 -6.30132985716242 NA NA NA
"2455" "Ghana" "GHA" "Female" 30 1082136 2834.000001 3 -5.94500300304717 NA NA NA
"2456" "Ghana" "GHA" "Female" 35 918658 3318.000001 3 -5.62355171738904 NA NA NA
"2457" "Ghana" "GHA" "Female" 40 784272 3806.000001 3 -5.32817712981988 NA NA NA
"2458" "Ghana" "GHA" "Female" 45 683410 4274.000001 3 -5.07454481516196 NA NA NA
"2459" "Ghana" "GHA" "Female" 50 578448 4888.000001 3 -4.77356543287927 NA NA NA
"2460" "Ghana" "GHA" "Female" 55 459224 5295.000001 3 -4.46277512920573 NA NA NA
"2461" "Ghana" "GHA" "Female" 60 324897 5653.000001 3 -4.05132183115203 NA NA NA
"2462" "Ghana" "GHA" "Female" 65 213984 5522.000001 3 -3.65716113218251 NA NA NA
"2463" "Ghana" "GHA" "Female" 70 155152 6444.000001 3 -3.18125581609228 NA NA NA
"2464" "Ghana" "GHA" "Female" 75 84922 5466.000001 3 -2.74318610044685 NA NA NA
"2465" "Ghana" "GHA" "Female" 80 39367 4067.000001 3 -2.2700222747289 NA NA NA
"2466" "Ghana" "GHA" "Female" 85 15945 2867.000001 3 -1.71587911321199 NA NA NA
"2467" "Ghana" "GHA" "Male" 0 2111672 22464.000001 3 -4.54332130184717 NA NA NA
"2468" "Ghana" "GHA" "Male" 5 1950047 2522.000001 3 -6.65055651589219 NA NA NA
"2469" "Ghana" "GHA" "Male" 10 1741097 1920.000001 3 -6.8099454667619 NA NA NA
"2470" "Ghana" "GHA" "Male" 15 1576960 2449.000001 3 -6.46757444364663 NA NA NA
"2471" "Ghana" "GHA" "Male" 20 1436318 3087.000001 3 -6.14263842771608 NA NA NA
"2472" "Ghana" "GHA" "Male" 25 1274853 3086.000001 3 -6.02371040256299 NA NA NA
"2473" "Ghana" "GHA" "Male" 30 1130286 3541.000001 3 -5.76581680361562 NA NA NA
"2474" "Ghana" "GHA" "Male" 35 949453 4243.000001 3 -5.41061546283461 NA NA NA
"2475" "Ghana" "GHA" "Male" 40 801403 5369.000001 3 -5.00572227001731 NA NA NA
"2476" "Ghana" "GHA" "Male" 45 689615 6550.000001 3 -4.65666842105322 NA NA NA
"2477" "Ghana" "GHA" "Male" 50 575882 7991.000001 3 -4.27758687008041 NA NA NA
"2478" "Ghana" "GHA" "Male" 55 444652 8700.000001 3 -3.93396892797976 NA NA NA
"2479" "Ghana" "GHA" "Male" 60 301077 8798.000001 3 -3.53284162294736 NA NA NA
"2480" "Ghana" "GHA" "Male" 65 190802 7946.000001 3 -3.17856758362129 NA NA NA
"2481" "Ghana" "GHA" "Male" 70 133117 8245.000001 3 -2.78162148462842 NA NA NA
"2482" "Ghana" "GHA" "Male" 75 66711 5926.000001 3 -2.42102040754528 NA NA NA
"2483" "Ghana" "GHA" "Male" 80 30247 4018.000001 3 -2.01861273936349 NA NA NA
"2484" "Ghana" "GHA" "Male" 85 11894 2577.000001 3 -1.52940813922613 NA NA NA
"2485" "Guinea" "GIN" "Female" 0 1022913 20384.000001 3 -3.9156594389081 NA NA NA
"2486" "Guinea" "GIN" "Female" 5 911037 2277.000001 3 -5.99172472362354 NA NA NA
"2487" "Guinea" "GIN" "Female" 10 821737 965.000001 3 -6.74704756912951 NA NA NA
"2488" "Guinea" "GIN" "Female" 15 730346 998.000001 3 -6.59552039612431 NA NA NA
"2489" "Guinea" "GIN" "Female" 20 624791 1263.000001 3 -6.20392734965213 NA NA NA
"2490" "Guinea" "GIN" "Female" 25 510607 1381.000001 3 -5.91279233892368 NA NA NA
"2491" "Guinea" "GIN" "Female" 30 414163 1469.000001 3 -5.6416777182723 NA NA NA
"2492" "Guinea" "GIN" "Female" 35 337980 1556.000001 3 -5.3808682957358 NA NA NA
"2493" "Guinea" "GIN" "Female" 40 273981 1660.000001 3 -5.10624115794717 NA NA NA
"2494" "Guinea" "GIN" "Female" 45 225621 1781.000001 3 -4.84168159552913 NA NA NA
"2495" "Guinea" "GIN" "Female" 50 192991 2192.000001 3 -4.47782918615125 NA NA NA
"2496" "Guinea" "GIN" "Female" 55 166729 2661.000001 3 -4.13766774746216 NA NA NA
"2497" "Guinea" "GIN" "Female" 60 139110 3315.000001 3 -3.73680736313199 NA NA NA
"2498" "Guinea" "GIN" "Female" 65 105689 3550.000001 3 -3.3935532155744 NA NA NA
"2499" "Guinea" "GIN" "Female" 70 63270 3302.000001 3 -2.95288293735801 NA NA NA
"2500" "Guinea" "GIN" "Female" 75 39648 2999.000001 3 -2.58176160534642 NA NA NA
"2501" "Guinea" "GIN" "Female" 80 17959 2095.000001 3 -2.14853782818517 NA NA NA
"2502" "Guinea" "GIN" "Female" 85 6599 1232.000001 3 -1.67827925647827 NA NA NA
"2503" "Guinea" "GIN" "Male" 0 1036681 23544.000001 3 -3.7849085318025 NA NA NA
"2504" "Guinea" "GIN" "Male" 5 922586 2334.000001 3 -5.97959706220894 NA NA NA
"2505" "Guinea" "GIN" "Male" 10 834115 1179.000001 3 -6.56170466013768 NA NA NA
"2506" "Guinea" "GIN" "Male" 15 745363 1251.000001 3 -6.38992811575065 NA NA NA
"2507" "Guinea" "GIN" "Male" 20 637458 1428.000001 3 -6.10121352789163 NA NA NA
"2508" "Guinea" "GIN" "Male" 25 505105 1370.000001 3 -5.90995558788495 NA NA NA
"2509" "Guinea" "GIN" "Male" 30 375940 1338.000001 3 -5.63825359373503 NA NA NA
"2510" "Guinea" "GIN" "Male" 35 275200 1343.000001 3 -5.32259218777349 NA NA NA
"2511" "Guinea" "GIN" "Male" 40 205114 1491.000001 3 -4.92411888568114 NA NA NA
"2512" "Guinea" "GIN" "Male" 45 159596 1548.000001 3 -4.63568184623146 NA NA NA
"2513" "Guinea" "GIN" "Male" 50 131968 1864.000001 3 -4.25983475215456 NA NA NA
"2514" "Guinea" "GIN" "Male" 55 108375 2122.000001 3 -3.93323839443766 NA NA NA
"2515" "Guinea" "GIN" "Male" 60 86012 2543.000001 3 -3.52114233456992 NA NA NA
"2516" "Guinea" "GIN" "Male" 65 64070 2688.000001 3 -3.171178812618 NA NA NA
"2517" "Guinea" "GIN" "Male" 70 37968 2385.000001 3 -2.76754457493382 NA NA NA
"2518" "Guinea" "GIN" "Male" 75 25168 2224.000001 3 -2.42626596947795 NA NA NA
"2519" "Guinea" "GIN" "Male" 80 11300 1504.000001 3 -2.01667449952575 NA NA NA
"2520" "Guinea" "GIN" "Male" 85 4056 850.000001 3 -1.56271619461019 NA NA NA
"2521" "Global" "Global" "Female" 0 327066623 2356362.002045 NA -4.93304498509735 NA NA NA
"2522" "Global" "Global" "Female" 5 319018956 242985.01973 NA -7.18000600896035 NA NA NA
"2523" "Global" "Global" "Female" 10 306154434 159045.017327 NA -7.56265764990787 NA NA NA
"2524" "Global" "Global" "Female" 15 292800634 187178.005477 NA -7.35518716133679 NA NA NA
"2525" "Global" "Global" "Female" 20 287602049 240271.004397 NA -7.08756555800245 NA NA NA
"2526" "Global" "Global" "Female" 25 289540542 277357.002725 NA -6.95074511276559 NA NA NA
"2527" "Global" "Global" "Female" 30 292468507 340509.002742 NA -6.75567070647036 NA NA NA
"2528" "Global" "Global" "Female" 35 261554223 413496.000257 NA -6.44974905320105 NA NA NA
"2529" "Global" "Global" "Female" 40 241303687 519426.000236 NA -6.14108717504206 NA NA NA
"2530" "Global" "Global" "Female" 45 235769256 671170.000221 NA -5.86158641848896 NA NA NA
"2531" "Global" "Global" "Female" 50 218215207 966035.000229 NA -5.42003697721765 NA NA NA
"2532" "Global" "Global" "Female" 55 189352810 1236309.000194 NA -5.031481666533 NA NA NA
"2533" "Global" "Global" "Female" 60 160446892 1619080.000194 NA -4.59610491003528 NA NA NA
"2534" "Global" "Global" "Female" 65 135067321 2060676.000194 NA -4.18273924381166 NA NA NA
"2535" "Global" "Global" "Female" 70 95894848 2348455.000194 NA -3.7094945926013 NA NA NA
"2536" "Global" "Global" "Female" 75 66518401 2640320.000194 NA -3.22657849414515 NA NA NA
"2537" "Global" "Global" "Female" 80 46966869 3219279.000217 NA -2.68028501673914 NA NA NA
"2538" "Global" "Global" "Female" 85 40293763 5811451.000191 NA -1.93636641116659 NA NA NA
"2539" "Global" "Global" "Male" 0 348131352 2809433.002124 NA -4.8195971724526 NA NA NA
"2540" "Global" "Global" "Male" 5 340533216 261860.017943 NA -7.17045787215379 NA NA NA
"2541" "Global" "Global" "Male" 10 327827227 212008.016953 NA -7.3436179118621 NA NA NA
"2542" "Global" "Global" "Male" 15 313591895 295752.002641 NA -6.96632644786518 NA NA NA
"2543" "Global" "Global" "Male" 20 306489144 429086.000249 NA -6.57128024886341 NA NA NA
"2544" "Global" "Global" "Male" 25 306245597 482444.000263 NA -6.45327781118258 NA NA NA
"2545" "Global" "Global" "Male" 30 304508706 599511.000259 NA -6.23034063350127 NA NA NA
"2546" "Global" "Global" "Male" 35 269141357 712337.000252 NA -5.93444089687395 NA NA NA
"2547" "Global" "Global" "Male" 40 246239285 878258.00024 NA -5.63611864499593 NA NA NA
"2548" "Global" "Global" "Male" 45 238681248 1155568.000233 NA -5.33053697321286 NA NA NA
"2549" "Global" "Global" "Male" 50 217593868 1558264.000194 NA -4.93905795320903 NA NA NA
"2550" "Global" "Global" "Male" 55 185940521 2053649.000194 NA -4.50580863208073 NA NA NA
"2551" "Global" "Global" "Male" 60 152710297 2544663.000194 NA -4.09454441801807 NA NA NA
"2552" "Global" "Global" "Male" 65 123644390 3018980.000194 NA -3.71249059688537 NA NA NA
"2553" "Global" "Global" "Male" 70 82233768 3048362.000194 NA -3.29496162338536 NA NA NA
"2554" "Global" "Global" "Male" 75 52726412 3008375.000194 NA -2.86371644053601 NA NA NA
"2555" "Global" "Global" "Male" 80 32823580 3040998.000194 NA -2.37896140846213 NA NA NA
"2556" "Global" "Global" "Male" 85 21867944 3990751.000192 NA -1.70104238642002 NA NA NA
"2557" "Gambia" "GMB" "Female" 0 198624 2001.000001 3 -4.5977665341299 NA NA NA
"2558" "Gambia" "GMB" "Female" 5 170183 188.000001 3 -6.80818763949254 NA NA NA
"2559" "Gambia" "GMB" "Female" 10 144394 112.000001 3 -7.16180207310738 NA NA NA
"2560" "Gambia" "GMB" "Female" 15 125019 105.000001 3 -7.08226064505228 NA NA NA
"2561" "Gambia" "GMB" "Female" 20 112500 139.000001 3 -6.69623456030168 NA NA NA
"2562" "Gambia" "GMB" "Female" 25 98728 186.000001 3 -6.27437719404347 NA NA NA
"2563" "Gambia" "GMB" "Female" 30 78547 218.000001 3 -5.88695738334394 NA NA NA
"2564" "Gambia" "GMB" "Female" 35 61704 242.000001 3 -5.54116630732492 NA NA NA
"2565" "Gambia" "GMB" "Female" 40 49339 260.000001 3 -5.24578848748486 NA NA NA
"2566" "Gambia" "GMB" "Female" 45 38852 276.000001 3 -4.94711396518188 NA NA NA
"2567" "Gambia" "GMB" "Female" 50 33879 326.000001 3 -4.64365324795759 NA NA NA
"2568" "Gambia" "GMB" "Female" 55 24748 332.000001 3 -4.31136498472234 NA NA NA
"2569" "Gambia" "GMB" "Female" 60 15994 313.000001 3 -3.93376573715679 NA NA NA
"2570" "Gambia" "GMB" "Female" 65 12668 365.000001 3 -3.54693705133631 NA NA NA
"2571" "Gambia" "GMB" "Female" 70 9496 431.000001 3 -3.09251784386557 NA NA NA
"2572" "Gambia" "GMB" "Female" 75 5450 386.000001 3 -2.64753351560179 NA NA NA
"2573" "Gambia" "GMB" "Female" 80 2361 264.000001 3 -2.19089143015132 NA NA NA
"2574" "Gambia" "GMB" "Female" 85 846 170.000001 3 -1.60472091667361 NA NA NA
"2575" "Gambia" "GMB" "Male" 0 202614 2472.000001 3 -4.40627515110538 NA NA NA
"2576" "Gambia" "GMB" "Male" 5 173559 208.000001 3 -6.72673479369043 NA NA NA
"2577" "Gambia" "GMB" "Male" 10 146599 156.000001 3 -6.84560023346923 NA NA NA
"2578" "Gambia" "GMB" "Male" 15 125285 168.000001 3 -6.61438243567284 NA NA NA
"2579" "Gambia" "GMB" "Male" 20 110652 210.000001 3 -6.26703788484777 NA NA NA
"2580" "Gambia" "GMB" "Male" 25 95772 213.000001 3 -6.10843347525975 NA NA NA
"2581" "Gambia" "GMB" "Male" 30 74881 234.000001 3 -5.76833434613195 NA NA NA
"2582" "Gambia" "GMB" "Male" 35 56305 272.000001 3 -5.33273655015866 NA NA NA
"2583" "Gambia" "GMB" "Male" 40 44816 320.000001 3 -4.94199949858112 NA NA NA
"2584" "Gambia" "GMB" "Male" 45 35480 349.000001 3 -4.62165251135576 NA NA NA
"2585" "Gambia" "GMB" "Male" 50 29802 408.000001 3 -4.29106360748026 NA NA NA
"2586" "Gambia" "GMB" "Male" 55 22944 441.000001 3 -3.95176686568493 NA NA NA
"2587" "Gambia" "GMB" "Male" 60 16357 469.000001 3 -3.55180844868005 NA NA NA
"2588" "Gambia" "GMB" "Male" 65 12159 504.000001 3 -3.18324864524092 NA NA NA
"2589" "Gambia" "GMB" "Male" 70 9152 555.000001 3 -2.80275959807134 NA NA NA
"2590" "Gambia" "GMB" "Male" 75 5198 455.000001 3 -2.43573179405268 NA NA NA
"2591" "Gambia" "GMB" "Male" 80 2113 274.000001 3 -2.04273590757835 NA NA NA
"2592" "Gambia" "GMB" "Male" 85 676 150.000001 3 -1.50555777528004 NA NA NA
"2593" "Guinea-Bissau" "GNB" "Female" 0 149467 2331.000001 3 -4.16077827219644 NA NA NA
"2594" "Guinea-Bissau" "GNB" "Female" 5 135102 274.000001 3 -6.20065721765001 NA NA NA
"2595" "Guinea-Bissau" "GNB" "Female" 10 117648 95.000001 3 -7.12157549230915 NA NA NA
"2596" "Guinea-Bissau" "GNB" "Female" 15 100997 127.000001 3 -6.67865899807935 NA NA NA
"2597" "Guinea-Bissau" "GNB" "Female" 20 89813 162.000001 3 -6.31788866855445 NA NA NA
"2598" "Guinea-Bissau" "GNB" "Female" 25 81065 207.000001 3 -5.97028778288788 NA NA NA
"2599" "Guinea-Bissau" "GNB" "Female" 30 70156 250.000001 3 -5.63701569101578 NA NA NA
"2600" "Guinea-Bissau" "GNB" "Female" 35 58096 292.000001 3 -5.29309828796118 NA NA NA
