"Country" "iso3" "sex" "age" "Nx" "deaths" "cluster" "lmx" "lmx.hat" "lmx.hatU" "lmx.hatL"
"1189" "Lithuania" "LTU" "Female" 0 70376 38.3683141961244 2 -7.51437560710602 -7.65520358640332 -7.4329077913435 -7.87749938146315
"1190" "Lithuania" "LTU" "Female" 5 75414 2.95140878431727 2 -10.1484656027879 -8.85181052790026 -8.60248612175465 -9.10113493404588
"1191" "Lithuania" "LTU" "Female" 10 59154 6.88662049674028 2 -9.05831902105094 -8.96997944983812 -8.67260511935816 -9.26735378031808
"1192" "Lithuania" "LTU" "Female" 15 59115 20.6598614902208 2 -7.95904721887695 -8.64710045086133 -8.40517252208923 -8.88902837963342
"1193" "Lithuania" "LTU" "Female" 20 65192 19.6760585621151 2 -8.10568944574922 -8.17552743332731 -7.98899136122078 -8.36206350543384
"1194" "Lithuania" "LTU" "Female" 25 87266 30.4978907712784 2 -7.95905867815925 -7.69127170802505 -7.53353966992226 -7.84900374612785
"1195" "Lithuania" "LTU" "Female" 30 89530 62.9633873987683 2 -7.25977563857168 -7.23423299812331 -7.1239935155119 -7.34447248073472
"1196" "Lithuania" "LTU" "Female" 35 73018 83.6232488889891 2 -6.77213968689113 -6.77663904127171 -6.66908162861593 -6.88419645392748
"1197" "Lithuania" "LTU" "Female" 40 81052 140.683818719123 2 -6.35633125102846 -6.32582243009686 -6.25505880749297 -6.39658605270075
"1198" "Lithuania" "LTU" "Female" 45 100556 295.140878431726 2 -5.83101726887253 -5.9318468060736 -5.86637736902502 -5.99731624312218
"1199" "Lithuania" "LTU" "Female" 50 96838 437.792303007061 2 -5.39905015435276 -5.60040164098869 -5.55469938256807 -5.64610389940931
"1200" "Lithuania" "LTU" "Female" 55 127997 673.905005752442 2 -5.24667294516802 -5.24619844135294 -5.20342287917905 -5.28897400352682
"1201" "Lithuania" "LTU" "Female" 60 105453 993.640957386812 2 -4.66464470347222 -4.80683520855954 -4.77460764197217 -4.83906277514691
"1202" "Lithuania" "LTU" "Female" 65 99981 1219.91563085114 2 -4.40619846662201 -4.33055222580422 -4.29793499422142 -4.36316945738702
"1203" "Lithuania" "LTU" "Female" 70 69856 1783.63470865573 2 -3.66778272689797 -3.86840769737778 -3.84278619988034 -3.89402919487523
"1204" "Lithuania" "LTU" "Female" 75 77646 2772.35665140202 2 -3.33246229989425 -3.3540606895034 -3.32749763656792 -3.38062374243889
"1205" "Lithuania" "LTU" "Female" 80 55337 4137.8751156128 2 -2.59325936357589 -2.70198664559298 -2.67734530335597 -2.72662798782998
"1206" "Lithuania" "LTU" "Female" 85 68523 9547.80741726635 2 -1.97085791701679 -1.87632405277394 -1.85958573002636 -1.89306237552152
"1207" "Lithuania" "LTU" "Male" 0 74742 47.2225405490762 2 -7.36692612950941 -7.4235537958476 -7.22734978144094 -7.61975781025427
"1208" "Lithuania" "LTU" "Male" 5 80143 17.7084527059036 2 -8.41752573838611 -8.40896041405625 -8.20478126304412 -8.61313956506837
"1209" "Lithuania" "LTU" "Male" 10 61526 6.88662049674028 2 -9.09763465793047 -8.19543142058829 -7.99024528169473 -8.40061755948186
"1210" "Lithuania" "LTU" "Male" 15 63046 39.3521171242302 2 -7.37907012185685 -7.64010658640465 -7.4756157490438 -7.80459742376551
"1211" "Lithuania" "LTU" "Male" 20 68453 76.7366283922489 2 -6.79352350898115 -7.05649458735827 -6.94796877477416 -7.16502039994239
"1212" "Lithuania" "LTU" "Male" 25 95967 105.266913307316 2 -6.81526050519564 -6.51859622398117 -6.427677347327 -6.60951510063533
"1213" "Lithuania" "LTU" "Male" 30 96833 195.776782693045 2 -6.20376797783794 -6.04159542296344 -5.97956280653844 -6.10362803938844
"1214" "Lithuania" "LTU" "Male" 35 78184 315.800739921947 2 -5.51170885719181 -5.59964794389064 -5.53770135463234 -5.66159453314893
"1215" "Lithuania" "LTU" "Male" 40 80127 463.37117913781 2 -5.15283973919663 -5.18745720553219 -5.14506699998847 -5.2298474110759
"1216" "Lithuania" "LTU" "Male" 45 94174 783.107130772181 2 -4.7896299064333 -4.82472546471111 -4.78361008752395 -4.86584084189826
"1217" "Lithuania" "LTU" "Male" 50 88016 1099.89167362223 2 -4.38230691970335 -4.49919548670498 -4.46967337895667 -4.52871759445329
"1218" "Lithuania" "LTU" "Male" 55 107707 1761.99104423741 2 -4.11297013263229 -4.13373218769175 -4.10485720596661 -4.16260716941689
"1219" "Lithuania" "LTU" "Male" 60 81130 2237.16785851249 2 -3.59084208938178 -3.68279256464574 -3.66010719360541 -3.70547793568607
"1220" "Lithuania" "LTU" "Male" 65 66247 2439.83126170227 2 -3.30146129894842 -3.23041508063483 -3.20543540091184 -3.25539476035782
"1221" "Lithuania" "LTU" "Male" 70 38601 2578.54747456518 2 -2.70605193683285 -2.86753772796341 -2.84563967656162 -2.8894357793652
"1222" "Lithuania" "LTU" "Male" 75 37180 2731.03692842157 2 -2.61108961795189 -2.56862193713957 -2.54303209940812 -2.59421177487102
"1223" "Lithuania" "LTU" "Male" 80 28005 2817.61158609488 2 -2.29649349486655 -2.26441916788615 -2.23632356863993 -2.29251476713236
"1224" "Lithuania" "LTU" "Male" 85 19906 3625.31379006971 2 -1.70308034648572 -1.60682414617935 -1.58192014852922 -1.63172814382949
"1225" "Luxembourg" "LUX" "Female" 0 16147 14.8328332618946 1 -6.99264636562708 -7.40243082270999 -6.9719145251342 -7.83294712028577
"1226" "Luxembourg" "LUX" "Female" 5 15924 0.988855550792971 1 -9.68678969796788 -8.63204098992709 -8.17527248681788 -9.08880949303631
"1227" "Luxembourg" "LUX" "Female" 10 15519 0.015519 1 -13.8155105579643 -9.19429942316109 -8.6029765589528 -9.78562228736937
"1228" "Luxembourg" "LUX" "Female" 15 16735 5.93313330475782 1 -7.94470515826505 -9.15763161970501 -8.62453924712809 -9.69072399228194
"1229" "Luxembourg" "LUX" "Female" 20 19254 2.96656665237891 1 -8.77806883551748 -8.81018764227143 -8.33047823164537 -9.28989705289749
"1230" "Luxembourg" "LUX" "Female" 25 22072 4.94427775396486 1 -8.4038342173107 -8.50967231971977 -8.10130824740282 -8.91803639203672
"1231" "Luxembourg" "LUX" "Female" 30 24496 3.95542220317188 1 -8.73117777062525 -8.26762497955871 -7.93598169481081 -8.59926826430661
"1232" "Luxembourg" "LUX" "Female" 35 24516 9.88855550792971 1 -7.81570316545925 -7.85281579990585 -7.55269205994659 -8.15293953986512
"1233" "Luxembourg" "LUX" "Female" 40 22437 14.8328332618946 1 -7.32162347360524 -7.24819963368848 -7.03640171915146 -7.4599975482255
"1234" "Luxembourg" "LUX" "Female" 45 22746 23.7325332190313 1 -6.86529776824412 -6.69418526177041 -6.50003815856105 -6.88833236497978
"1235" "Luxembourg" "LUX" "Female" 50 22698 35.598799828547 1 -6.45772016925265 -6.3010713494441 -6.16082479891018 -6.44131789997801
"1236" "Luxembourg" "LUX" "Female" 55 20690 61.3090441491642 1 -5.82147839954217 -5.89766260819349 -5.75926735203024 -6.03605786435674
"1237" "Luxembourg" "LUX" "Female" 60 17152 66.253321903129 1 -5.55638445832724 -5.34891313910327 -5.24368396202279 -5.45414231618374
"1238" "Luxembourg" "LUX" "Female" 65 13623 126.5735105015 1 -4.67869156969412 -4.74707731592615 -4.6465679935292 -4.8475866383231
"1239" "Luxembourg" "LUX" "Female" 70 11456 157.228032576082 1 -4.28857170082787 -4.20502630866345 -4.12412722561842 -4.28592539170848
"1240" "Luxembourg" "LUX" "Female" 75 8601 222.492498928418 1 -3.65474036619474 -3.68103874893584 -3.59844211695898 -3.76363538091269
"1241" "Luxembourg" "LUX" "Female" 80 7013 328.300042863266 1 -3.0615928934681 -3.08288401926782 -3.00369171042897 -3.16207632810667
"1242" "Luxembourg" "LUX" "Female" 85 8310 1153.0055722246 1 -1.97508753478674 -1.98437144302328 -1.93276894070738 -2.03597394533918
"1243" "Luxembourg" "LUX" "Male" 0 17102 13.8439777111016 1 -7.11910037894832 -7.39464298277598 -6.97490917162787 -7.81437679392409
"1244" "Luxembourg" "LUX" "Male" 5 16733 2.96656665237891 1 -8.63773282167414 -8.35987215992421 -7.96332809413981 -8.75641622570861
"1245" "Luxembourg" "LUX" "Male" 10 15962 0.015962 1 -13.8155105579643 -8.69267282384997 -8.201226786376 -9.18411886132395
"1246" "Luxembourg" "LUX" "Male" 15 17685 6.92198885555079 1 -7.84576896643194 -8.56216636398276 -8.14391291721481 -8.98041981075072
"1247" "Luxembourg" "LUX" "Male" 20 20581 5.93313330475782 1 -8.15157114369208 -8.20921987532737 -7.84414388779283 -8.57429586286191
"1248" "Luxembourg" "LUX" "Male" 25 23626 6.92198885555079 1 -8.13539994430083 -7.88858354142674 -7.57558663897924 -8.20158044387424
"1249" "Luxembourg" "LUX" "Male" 30 24642 9.88855550792971 1 -7.82082950403824 -7.62212227305616 -7.37209979594005 -7.87214475017227
"1250" "Luxembourg" "LUX" "Male" 35 24662 22.7436776682383 1 -6.988731674349 -7.26714012885396 -7.03164228008918 -7.50263797761874
"1251" "Luxembourg" "LUX" "Male" 40 24118 19.7771110158594 1 -7.10618846895722 -6.78314512581252 -6.61880532673739 -6.94748492488764
"1252" "Luxembourg" "LUX" "Male" 45 25299 53.3981997428204 1 -6.16074311552615 -6.2540272840927 -6.1026796890765 -6.40537487910889
"1253" "Luxembourg" "LUX" "Male" 50 25485 68.231033004715 1 -5.92294583202456 -5.73359065348102 -5.62780410296066 -5.83937720400139
"1254" "Luxembourg" "LUX" "Male" 55 21983 136.46206600943 1 -5.08197803505059 -5.20332035001576 -5.10188210181767 -5.30475859821386
"1255" "Luxembourg" "LUX" "Male" 60 17629 173.04972138877 1 -4.6237215922099 -4.65291335116054 -4.57465140146743 -4.73117530085365
"1256" "Luxembourg" "LUX" "Male" 65 13719 198.759965709387 1 -4.23443911811477 -4.12689396991352 -4.04772289827141 -4.20606504155564
"1257" "Luxembourg" "LUX" "Male" 70 10767 265.013287612516 1 -3.70446121315254 -3.66429169685271 -3.5977967399778 -3.73078665372763
"1258" "Luxembourg" "LUX" "Male" 75 7049 289.73467638234 1 -3.19167544660449 -3.20571818106274 -3.13135481496949 -3.28008154715599
"1259" "Luxembourg" "LUX" "Male" 80 5240 387.631375910844 1 -2.6040219513723 -2.66645252246846 -2.59068264207685 -2.74222240286008
"1260" "Luxembourg" "LUX" "Male" 85 4305 719.886840977282 1 -1.78843838251282 -1.78477398140441 -1.72388072150315 -1.84566724130567
"1261" "Latvia" "LVA" "Female" 0 54579 33.5143188326742 5 -7.39543169701413 -7.81896491233589 -7.56820837746411 -8.06972144720767
"1262" "Latvia" "LVA" "Female" 5 45018 3.94286103913814 5 -9.34291107691927 -8.87984376810158 -8.60590647213087 -9.15378106407229
"1263" "Latvia" "LVA" "Female" 10 49615 6.90000681849175 5 -8.88052608655841 -9.1060120278098 -8.77185469293471 -9.4401693626849
"1264" "Latvia" "LVA" "Female" 15 42712 8.87143733806083 5 -8.47939836210918 -8.83830692195134 -8.55901997019559 -9.11759387370708
"1265" "Latvia" "LVA" "Female" 20 33372 16.7571594163371 5 -7.59664690923113 -8.35497186131142 -8.12057464159095 -8.58936908103189
"1266" "Latvia" "LVA" "Female" 25 57397 16.7571594163371 5 -8.13892172134261 -7.89193543773109 -7.69564149363266 -8.08822938182952
"1267" "Latvia" "LVA" "Female" 30 69510 39.4286103913814 5 -7.47473420124597 -7.47827337501525 -7.34596435228378 -7.61058239774671
"1268" "Latvia" "LVA" "Female" 35 59546 67.0286376653484 5 -6.78938444617168 -6.99793421987741 -6.87193873249451 -7.1239297072603
"1269" "Latvia" "LVA" "Female" 40 61129 114.342970135006 5 -6.28153922246791 -6.45338165727306 -6.36982454874753 -6.53693876579859
"1270" "Latvia" "LVA" "Female" 45 68512 191.2287603982 5 -5.88129378159146 -5.98965726992346 -5.91180543006432 -6.0675091097826
"1271" "Latvia" "LVA" "Female" 50 62553 256.285967543979 5 -5.49747559462548 -5.66043274560327 -5.60502382786142 -5.71584166334511
"1272" "Latvia" "LVA" "Female" 55 78577 414.000409109505 5 -5.24596735271828 -5.32596209377456 -5.27367328937149 -5.37825089817763
"1273" "Latvia" "LVA" "Female" 60 73215 696.900688667667 5 -4.65451268035816 -4.8812992221947 -4.84247497611309 -4.9201234682763
"1274" "Latvia" "LVA" "Female" 65 72450 871.37228964953 5 -4.42058263437656 -4.41073676888149 -4.37250729809493 -4.44896623966804
"1275" "Latvia" "LVA" "Female" 70 47888 1258.75838674485 5 -3.63873912332532 -3.99631368171081 -3.96571852969825 -4.02690883372337
"1276" "Latvia" "LVA" "Female" 75 60410 2043.38773353334 5 -3.38654556996239 -3.47796750892895 -3.44696261283404 -3.50897240502386
"1277" "Latvia" "LVA" "Female" 80 35036 3111.90307513978 5 -2.42114164399037 -2.65972032876135 -2.63020255576502 -2.68923810175767
"1278" "Latvia" "LVA" "Female" 85 45347 6254.36332333288 5 -1.98106467032208 -1.76756107205815 -1.74781300692529 -1.787309137191
"1279" "Latvia" "LVA" "Male" 0 59441 45.3429019500886 5 -7.17848585571416 -7.5579019524417 -7.33682713676555 -7.77897676811786
"1280" "Latvia" "LVA" "Male" 5 48731 6.90000681849175 5 -8.86254825707654 -8.56870419289719 -8.3414773707539 -8.79593101504049
"1281" "Latvia" "LVA" "Male" 10 52557 6.90000681849175 5 -8.938131174114 -8.39941075837393 -8.15918986050654 -8.63963165624132
"1282" "Latvia" "LVA" "Male" 15 43840 29.5714577935361 5 -7.30149228922512 -7.76035322495315 -7.56910986379932 -7.95159658610698
"1283" "Latvia" "LVA" "Male" 20 36159 47.3143324696577 5 -6.63886789761394 -7.04899532360086 -6.91714970183218 -7.18084094536953
"1284" "Latvia" "LVA" "Male" 25 61295 73.9286444838402 5 -6.72035318825816 -6.50906558219289 -6.40038879422202 -6.61774237016377
"1285" "Latvia" "LVA" "Male" 30 72749 141.942997408973 5 -6.23934488892418 -6.134654320543 -6.06087847907262 -6.20843016201339
"1286" "Latvia" "LVA" "Male" 35 61417 197.143051956907 5 -5.7415123314945 -5.74453529420232 -5.67077674057467 -5.81829384782998
"1287" "Latvia" "LVA" "Male" 40 59619 323.314605209328 5 -5.21710373507763 -5.28580848810548 -5.23457641915085 -5.33704055706011
"1288" "Latvia" "LVA" "Male" 45 64627 480.043331515069 5 -4.90251118529027 -4.86075942761791 -4.81065881013203 -4.91086004510379
"1289" "Latvia" "LVA" "Male" 50 56624 666.343515614346 5 -4.44238287580766 -4.51291781226722 -4.4764332482819 -4.54940237625254
"1290" "Latvia" "LVA" "Male" 55 66488 1001.48670394109 5 -4.19553588035981 -4.1543588766547 -4.11844263642366 -4.19027511688573
"1291" "Latvia" "LVA" "Male" 60 56716 1388.87280103641 5 -3.70956387422415 -3.72434465409127 -3.69646262551088 -3.75222668267165
"1292" "Latvia" "LVA" "Male" 65 47763 1656.9873516978 5 -3.36125017602088 -3.30248425063353 -3.27218621130841 -3.33278228995865
"1293" "Latvia" "LVA" "Male" 70 26833 1703.31596890768 5 -2.75705555220251 -2.96835570611756 -2.94160998823586 -2.99510142399927
"1294" "Latvia" "LVA" "Male" 75 27573 1808.78750170462 5 -2.72418030080293 -2.63156403640103 -2.60087121304027 -2.66225685976179
"1295" "Latvia" "LVA" "Male" 80 14438 1840.33039001773 5 -2.05991850442276 -2.16773269805027 -2.13179654920021 -2.20366884690033
"1296" "Latvia" "LVA" "Male" 85 12466 2088.73063548343 5 -1.78644840836588 -1.66796668889686 -1.63607651902417 -1.69985685876955
"1297" "Republic of Moldova" "MDA" "Female" 0 98566 143.537142292295 2 -6.53188782052399 -6.38460761932064 -6.28271458299278 -6.4865006556485
"1298" "Republic of Moldova" "MDA" "Female" 5 107224 15.0563435970939 2 -8.8708759793022 -8.32680754031293 -8.14147246376526 -8.5121426168606
"1299" "Republic of Moldova" "MDA" "Female" 10 105482 12.0450748776751 2 -9.07763974868601 -8.79915157395291 -8.58363415230236 -9.01466899560346
"1300" "Republic of Moldova" "MDA" "Female" 15 97800 25.0939059951564 2 -8.26805482840079 -8.67019417223253 -8.48233105445147 -8.85805729001359
"1301" "Republic of Moldova" "MDA" "Female" 20 118028 27.1014184747689 2 -8.37909109467678 -8.32006511013876 -8.17024456228963 -8.46988565798788
"1302" "Republic of Moldova" "MDA" "Female" 25 161950 60.2253743883754 2 -7.89694915962346 -7.90835857138488 -7.78087330508565 -8.0358438376841
"1303" "Republic of Moldova" "MDA" "Female" 30 205820 133.499579894232 2 -7.34065894841441 -7.46919264379692 -7.38558623694038 -7.55279905065345
"1304" "Republic of Moldova" "MDA" "Female" 35 175173 149.559679731132 2 -7.06583382731991 -6.94950333348634 -6.86929455786734 -7.02971210910534
"1305" "Republic of Moldova" "MDA" "Female" 40 152172 268.002916028271 2 -6.34176887786873 -6.37724519983447 -6.32207433404659 -6.43241606562235
"1306" "Republic of Moldova" "MDA" "Female" 45 134822 390.461177284634 2 -5.84438212251931 -5.8773391877461 -5.82272383377257 -5.93195454171962
"1307" "Republic of Moldova" "MDA" "Female" 50 124559 558.088469332279 2 -5.40801728121168 -5.48936567925951 -5.45083989634418 -5.52789146217484
"1308" "Republic of Moldova" "MDA" "Female" 55 156775 1002.75248356645 2 -5.05206295400875 -5.07628617310943 -5.04106926822113 -5.11150307799774
"1309" "Republic of Moldova" "MDA" "Female" 60 146074 1636.1226708842 2 -4.49178412504609 -4.53627835899768 -4.51047243967293 -4.56208427832242
"1310" "Republic of Moldova" "MDA" "Female" 65 136354 2339.75579498839 2 -4.06520788232072 -3.95173490580605 -3.92635725681002 -3.97711255480209
"1311" "Republic of Moldova" "MDA" "Female" 70 64243 2420.05629417289 2 -3.27888196647062 -3.42164470413604 -3.39939864866349 -3.4438907596086
"1312" "Republic of Moldova" "MDA" "Female" 75 52643 2637.87139821084 2 -2.99356097289832 -2.91904985951133 -2.89348167876677 -2.94461804025589
"1313" "Republic of Moldova" "MDA" "Female" 80 37753 3296.33549152375 2 -2.43825354839202 -2.39042839899132 -2.36469808604266 -2.41615871193998
"1314" "Republic of Moldova" "MDA" "Female" 85 26572 4094.32170216972 2 -1.87025696671366 -1.91942812815816 -1.89484463995888 -1.94401161635743
"1315" "Republic of Moldova" "MDA" "Male" 0 103954 179.67236692532 2 -6.36056876398963 -6.18364921293303 -6.0938125679156 -6.27348585795046
"1316" "Republic of Moldova" "MDA" "Male" 5 114314 21.0788810359314 2 -8.59843268649434 -8.14158846606953 -7.97700538829748 -8.30617154384158
"1317" "Republic of Moldova" "MDA" "Male" 10 111388 17.0638560767064 2 -8.78381233393479 -8.20594431341901 -8.04810921570066 -8.36377941113736
"1318" "Republic of Moldova" "MDA" "Male" 15 104616 49.1840557505066 2 -7.6624822817218 -7.77530489791149 -7.64102572080375 -7.90958407501923
"1319" "Republic of Moldova" "MDA" "Male" 20 123090 79.2967429446943 2 -7.34747401888341 -7.31420946480824 -7.2221785848876 -7.40624034472888
"1320" "Republic of Moldova" "MDA" "Male" 25 167765 143.537142292295 2 -7.06372563660043 -6.87758337972499 -6.79922935273885 -6.95593740671113
"1321" "Republic of Moldova" "MDA" "Male" 30 212169 286.070528344783 2 -6.60890002287181 -6.445097346722 -6.39411223533616 -6.49608245810785
"1322" "Republic of Moldova" "MDA" "Male" 35 180714 418.566351999209 2 -6.06783552550681 -5.94601912800016 -5.89642359320951 -5.99561466279081
"1323" "Republic of Moldova" "MDA" "Male" 40 149505 700.621855384767 2 -5.36311681055338 -5.39237698679947 -5.35712011902362 -5.42763385457533
"1324" "Republic of Moldova" "MDA" "Male" 45 126309 872.264172391638 2 -4.97539423668784 -4.89440933408208 -4.8584667862105 -4.93035188195366
"1325" "Republic of Moldova" "MDA" "Male" 50 109905 1218.5600751248 2 -4.50194646088881 -4.49499991341183 -4.46879620967282 -4.52120361715084
"1326" "Republic of Moldova" "MDA" "Male" 55 129776 2062.71907280186 2 -4.14178483662587 -4.09522103893941 -4.06980122544355 -4.12064085243526
"1327" "Republic of Moldova" "MDA" "Male" 60 112051 2985.17105718381 2 -3.62529707400247 -3.62665759341921 -3.60694482034653 -3.64637036649189
"1328" "Republic of Moldova" "MDA" "Male" 65 93810 3445.89517125488 2 -3.30408774290839 -3.17622774137734 -3.15482415152004 -3.19763133123464
"1329" "Republic of Moldova" "MDA" "Male" 70 41172 2865.72406464686 2 -2.66493736780243 -2.83188252387848 -2.81059173309212 -2.85317331466483
"1330" "Republic of Moldova" "MDA" "Male" 75 26931 2219.30504621163 2 -2.49608393481344 -2.49968272575006 -2.47270199608452 -2.5266634554156
"1331" "Republic of Moldova" "MDA" "Male" 80 15512 2005.5049671329 2 -2.04571803496007 -2.05475672168996 -2.02253554053439 -2.08697790284553
"1332" "Republic of Moldova" "MDA" "Male" 85 8972 1837.87767508526 2 -1.58549714821167 -1.79794397710653 -1.76101522478118 -1.83487272943188
