Country,iso3,sex,age,Nx,deaths
Gabon,GAB,Male,20,90668,191.000001
Gabon,GAB,Male,25,95922,218.000001
Gabon,GAB,Male,30,94637,273.000001
Gabon,GAB,Male,35,82266,343.000001
Gabon,GAB,Male,40,67997,432.000001
Gabon,GAB,Male,45,53914,507.000001
Gabon,GAB,Male,50,38855,556.000001
Gabon,GAB,Male,55,25963,542.000001
Gabon,GAB,Male,60,19122,591.000001
Gabon,GAB,Male,65,14133,633.000001
Gabon,GAB,Male,70,9828,645.000001
Gabon,GAB,Male,75,5910,562.000001
Gabon,GAB,Male,80,2985,416.000001
Gabon,GAB,Male,85,1185,272.000001
The United Kingdom,GBR,Female,0,1928052,1463.000001
The United Kingdom,GBR,Female,5,2008974,129.000001
The United Kingdom,GBR,Female,10,1899294,140.000001
The United Kingdom,GBR,Female,15,1804701,259.000001
The United Kingdom,GBR,Female,20,2023688,401.000001
The United Kingdom,GBR,Female,25,2224992,589.000001
The United Kingdom,GBR,Female,30,2339650,1020.000001
The United Kingdom,GBR,Female,35,2274115,1505.000001
The United Kingdom,GBR,Female,40,2141685,2265.000001
The United Kingdom,GBR,Female,45,2199884,3542.000001
The United Kingdom,GBR,Female,50,2374047,5607.000001
The United Kingdom,GBR,Female,55,2266531,8667.000001
The United Kingdom,GBR,Female,60,1930920,11571.000001
The United Kingdom,GBR,Female,65,1748557,15722.000001
The United Kingdom,GBR,Female,70,1733900,26714.000001
The United Kingdom,GBR,Female,75,1255234,32442.000001
The United Kingdom,GBR,Female,80,950525,46522.000001
The United Kingdom,GBR,Female,85,1073977,150415.000001
The United Kingdom,GBR,Male,0,2022994,1852.000001
The United Kingdom,GBR,Male,5,2105263,161.000001
The United Kingdom,GBR,Male,10,1985332,182.000001
The United Kingdom,GBR,Male,15,1879833,461.000001
The United Kingdom,GBR,Male,20,2096581,895.000001
The United Kingdom,GBR,Male,25,2285353,1297.000001
The United Kingdom,GBR,Male,30,2343986,1754.000001
The United Kingdom,GBR,Male,35,2245818,2384.000001
The United Kingdom,GBR,Male,40,2129100,3759.000001
The United Kingdom,GBR,Male,45,2154010,5485.000001
The United Kingdom,GBR,Male,50,2300871,7891.000001
The United Kingdom,GBR,Male,55,2196916,12092.000001
The United Kingdom,GBR,Male,60,1868565,16980.000001
The United Kingdom,GBR,Male,65,1658433,22116.000001
The United Kingdom,GBR,Male,70,1595596,36018.000001
The United Kingdom,GBR,Male,75,1088727,40690.000001
The United Kingdom,GBR,Male,80,748505,48704.000001
The United Kingdom,GBR,Male,85,645552,102822.000001
Georgia,GEO,Female,0,132763,219.000001
Georgia,GEO,Female,5,135009,28.000001
Georgia,GEO,Female,10,115790,22.000001
Georgia,GEO,Female,15,102015,31.000001
Georgia,GEO,Female,20,114846,48.000001
Georgia,GEO,Female,25,136699,58.000001
Georgia,GEO,Female,30,146463,74.000001
Georgia,GEO,Female,35,139243,125.000001
Georgia,GEO,Female,40,135213,169.000001
Georgia,GEO,Female,45,130936,286.000001
Georgia,GEO,Female,50,134505,516.000001
Georgia,GEO,Female,55,152520,918.000001
Georgia,GEO,Female,60,137734,1265.000001
Georgia,GEO,Female,65,119752,1899.000001
Georgia,GEO,Female,70,87364,2201.000001
Georgia,GEO,Female,75,66109,3790.000001
Georgia,GEO,Female,80,66532,6226.000001
Georgia,GEO,Female,85,37526,8016.000001
Georgia,GEO,Male,0,141299,292.000001
Georgia,GEO,Male,5,146432,36.000001
Georgia,GEO,Male,10,129318,41.000001
Georgia,GEO,Male,15,115390,97.000001
Georgia,GEO,Male,20,126679,141.000001
Georgia,GEO,Male,25,139013,194.000001
Georgia,GEO,Male,30,144549,277.000001
Georgia,GEO,Male,35,134772,421.000001
Georgia,GEO,Male,40,128076,627.000001
Georgia,GEO,Male,45,121861,981.000001
Georgia,GEO,Male,50,118187,1401.000001
Georgia,GEO,Male,55,127585,2397.000001
Georgia,GEO,Male,60,107915,3030.000001
Georgia,GEO,Male,65,84790,3184.000001
Georgia,GEO,Male,70,55595,2903.000001
Georgia,GEO,Male,75,36419,3400.000001
Georgia,GEO,Male,80,32492,4372.000001
Georgia,GEO,Male,85,15371,3684.000001
Ghana,GHA,Female,0,2023102,17438.000001
Ghana,GHA,Female,5,1870062,2064.000001
Ghana,GHA,Female,10,1669614,1310.000001
Ghana,GHA,Female,15,1508797,1449.000001
Ghana,GHA,Female,20,1372680,1795.000001
Ghana,GHA,Female,25,1217102,2232.000001
Ghana,GHA,Female,30,1082136,2834.000001
Ghana,GHA,Female,35,918658,3318.000001
Ghana,GHA,Female,40,784272,3806.000001
Ghana,GHA,Female,45,683410,4274.000001
Ghana,GHA,Female,50,578448,4888.000001
Ghana,GHA,Female,55,459224,5295.000001
Ghana,GHA,Female,60,324897,5653.000001
Ghana,GHA,Female,65,213984,5522.000001
Ghana,GHA,Female,70,155152,6444.000001
Ghana,GHA,Female,75,84922,5466.000001
Ghana,GHA,Female,80,39367,4067.000001
Ghana,GHA,Female,85,15945,2867.000001
Ghana,GHA,Male,0,2111672,22464.000001
Ghana,GHA,Male,5,1950047,2522.000001
Ghana,GHA,Male,10,1741097,1920.000001
Ghana,GHA,Male,15,1576960,2449.000001
Ghana,GHA,Male,20,1436318,3087.000001
Ghana,GHA,Male,25,1274853,3086.000001
Ghana,GHA,Male,30,1130286,3541.000001
Ghana,GHA,Male,35,949453,4243.000001
Ghana,GHA,Male,40,801403,5369.000001
Ghana,GHA,Male,45,689615,6550.000001
Ghana,GHA,Male,50,575882,7991.000001
Ghana,GHA,Male,55,444652,8700.000001
Ghana,GHA,Male,60,301077,8798.000001
Ghana,GHA,Male,65,190802,7946.000001
Ghana,GHA,Male,70,133117,8245.000001
Ghana,GHA,Male,75,66711,5926.000001
Ghana,GHA,Male,80,30247,4018.000001
Ghana,GHA,Male,85,11894,2577.000001
Guinea,GIN,Female,0,1022913,20384.000001
Guinea,GIN,Female,5,911037,2277.000001
Guinea,GIN,Female,10,821737,965.000001
Guinea,GIN,Female,15,730346,998.000001
Guinea,GIN,Female,20,624791,1263.000001
Guinea,GIN,Female,25,510607,1381.000001
Guinea,GIN,Female,30,414163,1469.000001
Guinea,GIN,Female,35,337980,1556.000001
Guinea,GIN,Female,40,273981,1660.000001
Guinea,GIN,Female,45,225621,1781.000001
Guinea,GIN,Female,50,192991,2192.000001
Guinea,GIN,Female,55,166729,2661.000001
Guinea,GIN,Female,60,139110,3315.000001
Guinea,GIN,Female,65,105689,3550.000001
Guinea,GIN,Female,70,63270,3302.000001
Guinea,GIN,Female,75,39648,2999.000001
Guinea,GIN,Female,80,17959,2095.000001
Guinea,GIN,Female,85,6599,1232.000001
Guinea,GIN,Male,0,1036681,23544.000001
Guinea,GIN,Male,5,922586,2334.000001
Guinea,GIN,Male,10,834115,1179.000001
Guinea,GIN,Male,15,745363,1251.000001
Guinea,GIN,Male,20,637458,1428.000001
Guinea,GIN,Male,25,505105,1370.000001
Guinea,GIN,Male,30,375940,1338.000001
Guinea,GIN,Male,35,275200,1343.000001
Guinea,GIN,Male,40,205114,1491.000001
Guinea,GIN,Male,45,159596,1548.000001
Guinea,GIN,Male,50,131968,1864.000001
Guinea,GIN,Male,55,108375,2122.000001
Guinea,GIN,Male,60,86012,2543.000001
Guinea,GIN,Male,65,64070,2688.000001
Guinea,GIN,Male,70,37968,2385.000001
Guinea,GIN,Male,75,25168,2224.000001
Guinea,GIN,Male,80,11300,1504.000001
Guinea,GIN,Male,85,4056,850.000001
Global,Global,Female,0,327066623,2356362.002045
Global,Global,Female,5,319018956,242985.01973
Global,Global,Female,10,306154434,159045.017327
Global,Global,Female,15,292800634,187178.005477
Global,Global,Female,20,287602049,240271.004397
Global,Global,Female,25,289540542,277357.002725
Global,Global,Female,30,292468507,340509.002742
Global,Global,Female,35,261554223,413496.000257
Global,Global,Female,40,241303687,519426.000236
Global,Global,Female,45,235769256,671170.000221
Global,Global,Female,50,218215207,966035.000229
Global,Global,Female,55,189352810,1236309.000194
Global,Global,Female,60,160446892,1619080.000194
Global,Global,Female,65,135067321,2060676.000194
Global,Global,Female,70,95894848,2348455.000194
Global,Global,Female,75,66518401,2640320.000194
Global,Global,Female,80,46966869,3219279.000217
Global,Global,Female,85,40293763,5811451.000191
Global,Global,Male,0,348131352,2809433.002124
Global,Global,Male,5,340533216,261860.017943
Global,Global,Male,10,327827227,212008.016953
Global,Global,Male,15,313591895,295752.002641
Global,Global,Male,20,306489144,429086.000249
Global,Global,Male,25,306245597,482444.000263
Global,Global,Male,30,304508706,599511.000259
Global,Global,Male,35,269141357,712337.000252
Global,Global,Male,40,246239285,878258.00024
Global,Global,Male,45,238681248,1155568.000233
Global,Global,Male,50,217593868,1558264.000194
Global,Global,Male,55,185940521,2053649.000194
Global,Global,Male,60,152710297,2544663.000194
Global,Global,Male,65,123644390,3018980.000194
Global,Global,Male,70,82233768,3048362.000194
Global,Global,Male,75,52726412,3008375.000194
Global,Global,Male,80,32823580,3040998.000194
Global,Global,Male,85,21867944,3990751.000192
Gambia,GMB,Female,0,198624,2001.000001
Gambia,GMB,Female,5,170183,188.000001
Gambia,GMB,Female,10,144394,112.000001
Gambia,GMB,Female,15,125019,105.000001
Gambia,GMB,Female,20,112500,139.000001
Gambia,GMB,Female,25,98728,186.000001
Gambia,GMB,Female,30,78547,218.000001
Gambia,GMB,Female,35,61704,242.000001
Gambia,GMB,Female,40,49339,260.000001
Gambia,GMB,Female,45,38852,276.000001
Gambia,GMB,Female,50,33879,326.000001
Gambia,GMB,Female,55,24748,332.000001
Gambia,GMB,Female,60,15994,313.000001
Gambia,GMB,Female,65,12668,365.000001
Gambia,GMB,Female,70,9496,431.000001
Gambia,GMB,Female,75,5450,386.000001
Gambia,GMB,Female,80,2361,264.000001
Gambia,GMB,Female,85,846,170.000001
Gambia,GMB,Male,0,202614,2472.000001
Gambia,GMB,Male,5,173559,208.000001
Gambia,GMB,Male,10,146599,156.000001
Gambia,GMB,Male,15,125285,168.000001
Gambia,GMB,Male,20,110652,210.000001
Gambia,GMB,Male,25,95772,213.000001
Gambia,GMB,Male,30,74881,234.000001
Gambia,GMB,Male,35,56305,272.000001
Gambia,GMB,Male,40,44816,320.000001
Gambia,GMB,Male,45,35480,349.000001
Gambia,GMB,Male,50,29802,408.000001
Gambia,GMB,Male,55,22944,441.000001
Gambia,GMB,Male,60,16357,469.000001
Gambia,GMB,Male,65,12159,504.000001
Gambia,GMB,Male,70,9152,555.000001
Gambia,GMB,Male,75,5198,455.000001
Gambia,GMB,Male,80,2113,274.000001
Gambia,GMB,Male,85,676,150.000001
Guinea-Bissau,GNB,Female,0,149467,2331.000001
Guinea-Bissau,GNB,Female,5,135102,274.000001
Guinea-Bissau,GNB,Female,10,117648,95.000001
Guinea-Bissau,GNB,Female,15,100997,127.000001
Guinea-Bissau,GNB,Female,20,89813,162.000001
Guinea-Bissau,GNB,Female,25,81065,207.000001
Guinea-Bissau,GNB,Female,30,70156,250.000001
Guinea-Bissau,GNB,Female,35,58096,292.000001
Guinea-Bissau,GNB,Female,40,44210,303.000001
Guinea-Bissau,GNB,Female,45,34519,317.000001
Guinea-Bissau,GNB,Female,50,26218,330.000001
Guinea-Bissau,GNB,Female,55,22055,391.000001
Guinea-Bissau,GNB,Female,60,18861,476.000001
Guinea-Bissau,GNB,Female,65,15761,557.000001
Guinea-Bissau,GNB,Female,70,9154,492.000001
Guinea-Bissau,GNB,Female,75,5587,449.000001
Guinea-Bissau,GNB,Female,80,2410,295.000001
Guinea-Bissau,GNB,Female,85,935,191.000001
Guinea-Bissau,GNB,Male,0,152189,2806.000001
Guinea-Bissau,GNB,Male,5,136876,295.000001
Guinea-Bissau,GNB,Male,10,118455,135.000001
Guinea-Bissau,GNB,Male,15,100789,217.000001
Guinea-Bissau,GNB,Male,20,87739,246.000001
Guinea-Bissau,GNB,Male,25,77017,251.000001
Guinea-Bissau,GNB,Male,30,65133,293.000001
Guinea-Bissau,GNB,Male,35,53006,363.000001
Guinea-Bissau,GNB,Male,40,40026,425.000001
Guinea-Bissau,GNB,Male,45,31224,463.000001
Guinea-Bissau,GNB,Male,50,23071,472.000001
Guinea-Bissau,GNB,Male,55,18135,506.000001
Guinea-Bissau,GNB,Male,60,14050,554.000001
Guinea-Bissau,GNB,Male,65,10549,567.000001
Guinea-Bissau,GNB,Male,70,5660,425.000001
Guinea-Bissau,GNB,Male,75,3242,334.000001
Guinea-Bissau,GNB,Male,80,1245,184.000001
Guinea-Bissau,GNB,Male,85,457,106.000001
Equatorial Guinea,GNQ,Female,0,96429,1612.000001
Equatorial Guinea,GNQ,Female,5,82365,162.000001
Equatorial Guinea,GNQ,Female,10,68460,77.000001
Equatorial Guinea,GNQ,Female,15,58126,68.000001
Equatorial Guinea,GNQ,Female,20,55478,114.000001
Equatorial Guinea,GNQ,Female,25,53982,204.000001
Equatorial Guinea,GNQ,Female,30,49923,276.000001
Equatorial Guinea,GNQ,Female,35,37728,254.000001
Equatorial Guinea,GNQ,Female,40,25726,200.000001
Equatorial Guinea,GNQ,Female,45,19324,178.000001
Equatorial Guinea,GNQ,Female,50,16282,176.000001
Equatorial Guinea,GNQ,Female,55,11669,152.000001
Equatorial Guinea,GNQ,Female,60,9650,169.000001
Equatorial Guinea,GNQ,Female,65,7478,189.000001
Equatorial Guinea,GNQ,Female,70,4567,186.000001
Equatorial Guinea,GNQ,Female,75,2974,195.000001
Equatorial Guinea,GNQ,Female,80,1420,151.000001
Equatorial Guinea,GNQ,Female,85,578,110.000001
Equatorial Guinea,GNQ,Male,0,98696,1931.000001
Equatorial Guinea,GNQ,Male,5,84843,169.000001
Equatorial Guinea,GNQ,Male,10,70312,105.000001
Equatorial Guinea,GNQ,Male,15,61854,87.000001
Equatorial Guinea,GNQ,Male,20,77646,132.000001
Equatorial Guinea,GNQ,Male,25,88186,211.000001
Equatorial Guinea,GNQ,Male,30,85221,351.000001
Equatorial Guinea,GNQ,Male,35,62246,413.000001
Equatorial Guinea,GNQ,Male,40,39888,357.000001
Equatorial Guinea,GNQ,Male,45,26741,293.000001
Equatorial Guinea,GNQ,Male,50,19809,264.000001
Equatorial Guinea,GNQ,Male,55,12600,219.000001
Equatorial Guinea,GNQ,Male,60,9924,249.000001
Equatorial Guinea,GNQ,Male,65,7301,267.000001
Equatorial Guinea,GNQ,Male,70,4291,236.000001
Equatorial Guinea,GNQ,Male,75,2618,214.000001
Equatorial Guinea,GNQ,Male,80,1171,147.000001
Equatorial Guinea,GNQ,Male,85,476,102.000001
Greece,GRC,Female,0,203212,134.000001
Greece,GRC,Female,5,237406,19.000001
Greece,GRC,Female,10,264522,21.000001
Greece,GRC,Female,15,257553,34.000001
Greece,GRC,Female,20,258641,55.000001
Greece,GRC,Female,25,255675,53.000001
Greece,GRC,Female,30,302756,97.0000010000001
Greece,GRC,Female,35,371561,179.000001
Greece,GRC,Female,40,387338,313.000001
Greece,GRC,Female,45,400318,533.000001
Greece,GRC,Female,50,399436,867.000001
Greece,GRC,Female,55,364202,1256.000001
Greece,GRC,Female,60,351118,1830.000001
Greece,GRC,Female,65,309645,2311.000001
Greece,GRC,Female,70,287440,4021.000001
Greece,GRC,Female,75,224295,5139.000001
Greece,GRC,Female,80,232087,10749.000001
Greece,GRC,Female,85,225727,34587.000001
Greece,GRC,Male,0,216451,168.000001
Greece,GRC,Male,5,253446,23.000001
Greece,GRC,Male,10,280406,29.000001
Greece,GRC,Male,15,268733,91.000001
Greece,GRC,Male,20,272260,147.000001
Greece,GRC,Male,25,282340,153.000001
Greece,GRC,Male,30,323905,208.000001
Greece,GRC,Male,35,386289,398.000001
Greece,GRC,Male,40,398538,549.000001
Greece,GRC,Male,45,398718,1000.000001
Greece,GRC,Male,50,387235,1823.000001
Greece,GRC,Male,55,338703,2657.000001
Greece,GRC,Male,60,314633,4016.000001
Greece,GRC,Male,65,267821,4730.000001
Greece,GRC,Male,70,246822,6845.000001
Greece,GRC,Male,75,182106,7343.000001
Greece,GRC,Male,80,166763,11149.000001
Greece,GRC,Male,85,155351,22068.000001
Grenada,GRD,Female,0,4429,13.000001
Grenada,GRD,Female,5,4442,1.000001
Grenada,GRD,Female,10,4077,1.000001
Grenada,GRD,Female,15,3736,2.000001
Grenada,GRD,Female,20,4451,3.000001
Grenada,GRD,Female,25,4774,3.000001
Grenada,GRD,Female,30,4562,5.000001
Grenada,GRD,Female,35,4262,8.000001
Grenada,GRD,Female,40,3149,7.000001
Grenada,GRD,Female,45,2995,9.000001
Grenada,GRD,Female,50,2910,15.000001
Grenada,GRD,Female,55,3119,26.000001
Grenada,GRD,Female,60,2760,39.000001
Grenada,GRD,Female,65,1809,40.000001
Grenada,GRD,Female,70,1442,49.000001
Grenada,GRD,Female,75,1155,60.000001
Grenada,GRD,Female,80,827,70.000001
Grenada,GRD,Female,85,677,116.000001
Grenada,GRD,Male,0,4635,17.000001
Grenada,GRD,Male,5,4666,2.000001
Grenada,GRD,Male,10,4313,2.000001
Grenada,GRD,Male,15,3882,3.000001
Grenada,GRD,Male,20,4554,5.000001
Grenada,GRD,Male,25,4898,6.000001
Grenada,GRD,Male,30,4774,9.000001
Grenada,GRD,Male,35,4260,11.000001
Grenada,GRD,Male,40,3227,11.000001
Grenada,GRD,Male,45,3290,17.000001
Grenada,GRD,Male,50,3080,24.000001
Grenada,GRD,Male,55,3173,42.000001
Grenada,GRD,Male,60,2742,58.000001
Grenada,GRD,Male,65,1850,67.000001
Grenada,GRD,Male,70,1286,67.000001
Grenada,GRD,Male,75,844,65.000001
Grenada,GRD,Male,80,586,67.000001
Grenada,GRD,Male,85,366,74.000001
Guatemala,GTM,Female,0,1005366,4500.000001
Guatemala,GTM,Female,5,961657,285.000001
Guatemala,GTM,Female,10,944972,347.000001
Guatemala,GTM,Female,15,948771,831.000001
Guatemala,GTM,Female,20,875448,762.000001
Guatemala,GTM,Female,25,783665,783.000001
Guatemala,GTM,Female,30,670827,842.000001
Guatemala,GTM,Female,35,593930,1047.000001
Guatemala,GTM,Female,40,489629,1208.000001
Guatemala,GTM,Female,45,389890,1489.000001
Guatemala,GTM,Female,50,310909,1956.000001
Guatemala,GTM,Female,55,253597,2645.000001
Guatemala,GTM,Female,60,212504,2911.000001
Guatemala,GTM,Female,65,171787,3818.000001
Guatemala,GTM,Female,70,116114,2969.000001
Guatemala,GTM,Female,75,86029,3766.000001
Guatemala,GTM,Female,80,58400,4013.000001
Guatemala,GTM,Female,85,48031,7506.000001
Guatemala,GTM,Male,0,1050421,5834.000001
Guatemala,GTM,Male,5,1004494,350.000001
Guatemala,GTM,Male,10,986058,449.000001
Guatemala,GTM,Male,15,985261,1870.000001
Guatemala,GTM,Male,20,896922,2799.000001
Guatemala,GTM,Male,25,783489,2828.000001
Guatemala,GTM,Male,30,647574,2277.000001
Guatemala,GTM,Male,35,548310,2454.000001
Guatemala,GTM,Male,40,426073,2335.000001
Guatemala,GTM,Male,45,322404,2208.000001
Guatemala,GTM,Male,50,249891,2540.000001
Guatemala,GTM,Male,55,201806,2964.000001
Guatemala,GTM,Male,60,171019,3002.000001
Guatemala,GTM,Male,65,140322,4072.000001
Guatemala,GTM,Male,70,93635,3292.000001
Guatemala,GTM,Male,75,70253,3744.000001
Guatemala,GTM,Male,80,47207,3938.000001
Guatemala,GTM,Male,85,34811,6497.000001
Guyana,GUY,Female,0,36299,191.000001
Guyana,GUY,Female,5,35442,13.000001
Guyana,GUY,Female,10,35078,16.000001
Guyana,GUY,Female,15,37944,56.000001
Guyana,GUY,Female,20,37479,50.000001
Guyana,GUY,Female,25,31737,94.000001
Guyana,GUY,Female,30,22010,41.000001
Guyana,GUY,Female,35,25039,82.000001
Guyana,GUY,Female,40,22829,125.000001
Guyana,GUY,Female,45,22895,151.000001
Guyana,GUY,Female,50,21037,206.000001
Guyana,GUY,Female,55,18256,243.000001
Guyana,GUY,Female,60,14780,307.000001
Guyana,GUY,Female,65,11079,273.000001
Guyana,GUY,Female,70,7207,409.000001
Guyana,GUY,Female,75,4360,150.000001
Guyana,GUY,Female,80,3580,590.000001
Guyana,GUY,Female,85,2453,447.000001
Guyana,GUY,Male,0,38279,261.000001
Guyana,GUY,Male,5,37497,17.000001
Guyana,GUY,Male,10,36032,24.000001
Guyana,GUY,Male,15,38771,62.000001
Guyana,GUY,Male,20,40629,181.000001
Guyana,GUY,Male,25,32891,194.000001
Guyana,GUY,Male,30,21898,93.000001
Guyana,GUY,Male,35,24919,161.000001
Guyana,GUY,Male,40,22675,217.000001
Guyana,GUY,Male,45,22622,191.000001
Guyana,GUY,Male,50,21262,398.000001
Guyana,GUY,Male,55,17628,362.000001
Guyana,GUY,Male,60,14308,537.000001
Guyana,GUY,Male,65,9093,304.000001
Guyana,GUY,Male,70,6839,615.000001
Guyana,GUY,Male,75,3374,153.000001
Guyana,GUY,Male,80,2983,608.000001
Guyana,GUY,Male,85,1571,234.000001
Honduras,HND,Female,0,493666,1516.000001
Honduras,HND,Female,5,487029,166.000001
Honduras,HND,Female,10,505059,216.000001
Honduras,HND,Female,15,511066,279.000001
Honduras,HND,Female,20,491260,367.000001
Honduras,HND,Female,25,429497,415.000001
Honduras,HND,Female,30,381469,496.000001
Honduras,HND,Female,35,336449,653.000001
Honduras,HND,Female,40,284857,866.000001
Honduras,HND,Female,45,233028,1123.000001
Honduras,HND,Female,50,191615,1440.000001
Honduras,HND,Female,55,151581,1746.000001
Honduras,HND,Female,60,121587,2091.000001
Honduras,HND,Female,65,93000,2356.000001
Honduras,HND,Female,70,62621,2464.000001
Honduras,HND,Female,75,43791,2701.000001
Honduras,HND,Female,80,30423,2974.000001
Honduras,HND,Female,85,29123,5523.000001
Honduras,HND,Male,0,517208,1987.000001
Honduras,HND,Male,5,508098,210.000001
Honduras,HND,Male,10,525772,302.000001
Honduras,HND,Male,15,531600,518.000001
Honduras,HND,Male,20,507473,698.000001
Honduras,HND,Male,25,439805,644.000001
Honduras,HND,Male,30,385134,659.000001
Honduras,HND,Male,35,332928,737.000001
Honduras,HND,Male,40,274481,914.000001
Honduras,HND,Male,45,217542,1150.000001
Honduras,HND,Male,50,174700,1482.000001
Honduras,HND,Male,55,135505,1836.000001
Honduras,HND,Male,60,107147,2265.000001
Honduras,HND,Male,65,80569,2585.000001
Honduras,HND,Male,70,53156,2619.000001
Honduras,HND,Male,75,35721,2676.000001
Honduras,HND,Male,80,23390,2630.000001
Honduras,HND,Male,85,18765,3702.000001
Croatia,HRV,Female,0,90578,77.000001
Croatia,HRV,Female,5,99768,9.000001
Croatia,HRV,Female,10,101627,9.000001
Croatia,HRV,Female,15,98284,11.000001
Croatia,HRV,Female,20,117262,21.000001
Croatia,HRV,Female,25,117450,27.000001
Croatia,HRV,Female,30,129988,38.000001
Croatia,HRV,Female,35,140500,73.000001
Croatia,HRV,Female,40,140983,118.000001
Croatia,HRV,Female,45,134529,207.000001
Croatia,HRV,Female,50,145487,382.000001
Croatia,HRV,Female,55,155988,655.000001
Croatia,HRV,Female,60,151992,1092.000001
Croatia,HRV,Female,65,144218,1527.000001
Croatia,HRV,Female,70,113407,2062.000001
Croatia,HRV,Female,75,96357,3728.000001
Croatia,HRV,Female,80,87285,6011.000001
Croatia,HRV,Female,85,74581,10577.000001
Croatia,HRV,Male,0,96333,99.000001
Croatia,HRV,Male,5,106155,12.000001
